Wall time,Step,Value
1694218164.6426284,0,0.0003838635457213968
1694218178.4170015,1,0.0013325989712029696
1694218192.6699536,2,0.00042615755228325725
1694218205.0559025,3,0.0004931280273012817
1694218217.710955,4,0.0011736141750589013
1694218231.0951276,5,0.0002913414500653744
1694218243.2026167,6,0.0004757517599500716
1694218256.2283323,7,0.00011580954014789313
1694218267.778229,8,0.0004219347611069679
1694218280.52949,9,0.0008005331619642675
1694218292.9319592,10,0.0010495970491319895
1694218305.4011195,11,0.0009056971757672727
1694218317.4978426,12,0.002160140546038747
1694218330.7411695,13,0.00019277208775747567
1694218342.6924837,14,0.0020515676587820053
1694218354.3602614,15,0.0003024427860509604
1694218366.561922,16,0.0002506011805962771
1694218379.9198985,17,0.000672806752845645
1694218392.455811,18,0.0007062494405545294
1694218404.6066048,19,0.00011591926886467263
1694218416.845224,20,0.0005088187172077596
1694218430.1426952,21,0.0007507854024879634
1694218441.9808104,22,0.0007541785598732531
1694218454.3689892,23,0.00013286893954500556
1694218466.795288,24,0.00039094543899409473
1694218480.4250734,25,0.0005576526164077222
1694218492.6998415,26,0.0036609668750315905
1694218504.9231732,27,0.01400003582239151
1694218517.3034022,28,0.00027714628959074616
1694218530.0543709,29,0.0005378726636990905
1694218542.3248987,30,0.0016621229005977511
1694218554.8186522,31,0.0001316282869083807
1694218567.3122237,32,0.0007614270434714854
1694218580.567554,33,0.0008019410888664424
1694218593.0293152,34,0.001081776455976069
1694218605.2373672,35,0.002937499899417162
1694218616.9916937,36,0.003050252329558134
1694218630.2233288,37,0.0005600298754870892
1694218642.6436472,38,0.0007584142731502652
1694218655.1965263,39,0.001198428450152278
1694218667.4543917,40,0.00014802601072005928
1694218679.660471,41,0.0005204565241001546
1694218692.49857,42,0.0008973650401458144
1694218704.610039,43,0.0011503052664920688
1694218716.9995284,44,0.00014212116366252303
1694218729.4418626,45,0.0003179420018568635
1694218741.8606715,46,0.0004449215193744749
1694218754.836796,47,0.0015530003001913428
1694218767.1970463,48,0.0016190657624974847
1694218779.60876,49,0.0026868171989917755
1694218791.4997747,50,0.000243646209128201
1694218804.5514066,51,0.0002489805920049548
1694218816.8273513,52,0.000763549527619034
1694218829.5984926,53,0.0004130261659156531
1694218842.5389113,54,0.0006863531889393926
1694218855.5360386,55,0.001163195469416678
1694218868.0647566,56,9.472180681768805e-05
1694218881.079181,57,0.00012093252735212445
1694218894.065376,58,0.0004492092411965132
1694218906.4843266,59,0.0007298911805264652
