Wall time,Step,Value
1694218165.0528076,0,0.006297061685472727
1694218178.418773,1,0.01110023632645607
1694218192.6711183,2,0.008031874895095825
1694218205.0570939,3,0.006912045646458864
1694218217.7124524,4,0.012767299078404903
1694218231.0964983,5,0.00447260495275259
1694218243.2046828,6,0.0060675423592329025
1694218256.2301672,7,0.0029921550303697586
1694218267.7800093,8,0.005699618719518185
1694218280.5305355,9,0.007722055073827505
1694218292.9329584,10,0.00873805396258831
1694218305.402154,11,0.010919746942818165
1694218317.4988246,12,0.015733687207102776
1694218330.7426107,13,0.0038169773761183023
1694218342.693381,14,0.013376729562878609
1694218354.3611665,15,0.004470458719879389
1694218366.5629346,16,0.00436845188960433
1694218379.9211843,17,0.006894237361848354
1694218392.4567392,18,0.008774157613515854
1694218404.6165318,19,0.003369217040017247
1694218416.8462162,20,0.0067572444677352905
1694218430.1440177,21,0.008901775814592838
1694218441.9818323,22,0.00926282349973917
1694218454.369955,23,0.003062342992052436
1694218466.7963002,24,0.00513527262955904
1694218480.4264474,25,0.005996525287628174
1694218492.7007737,26,0.028522005304694176
1694218504.9240994,27,0.04540092498064041
1694218517.3043413,28,0.004654949996620417
1694218530.0557463,29,0.0070278034545481205
1694218542.3258698,30,0.013597263023257256
1694218554.8196306,31,0.004070039372891188
1694218567.31318,32,0.007892127148807049
1694218580.5690224,33,0.010264787822961807
1694218593.0303319,34,0.01063560415059328
1694218605.2383084,35,0.01835903525352478
1694218616.9926205,36,0.018962299451231956
1694218630.2246604,37,0.005696543958038092
1694218642.6446288,38,0.0066277822479605675
1694218655.197507,39,0.008143999613821507
1694218667.4554045,40,0.0039734626188874245
1694218679.6614547,41,0.007008566986769438
1694218692.4996986,42,0.009081706404685974
1694218704.6111107,43,0.010578545741736889
1694218717.0005426,44,0.003371628001332283
1694218729.4428854,45,0.004981711972504854
1694218741.8616621,46,0.005867796950042248
1694218754.8381195,47,0.011074034497141838
1694218767.1979485,48,0.014639364555478096
1694218779.6096885,49,0.019966131076216698
1694218791.500705,50,0.004559129476547241
1694218804.5527499,51,0.004384363070130348
1694218816.8282855,52,0.007314234972000122
1694218829.599477,53,0.006066188216209412
1694218842.5468726,54,0.007273558061569929
1694218855.5374887,55,0.010632858611643314
1694218868.0657551,56,0.0031597118359059095
1694218881.0803058,57,0.003587926970794797
1694218894.066334,58,0.006091143004596233
1694218906.4853773,59,0.007349774241447449
1694218919.0066643,60,0.005359350703656673
1694218930.859145,61,0.00881210993975401
1694218943.8434274,62,0.005206233821809292
1694218956.7648597,63,0.006967135705053806
1694218969.0345852,64,0.014705128036439419
1694218981.459234,65,0.020003601908683777
1694218994.7548988,66,0.006303590256720781
1694219007.3391175,67,0.008596232160925865
1694219019.135205,68,0.0026675935368984938
1694219030.8593729,69,0.006334643345326185
1694219044.0130045,70,0.014861400239169598
1694219056.2875817,71,0.004609969910234213
1694219068.4880009,72,0.008617248386144638
1694219080.770772,73,0.01632889173924923
1694219093.4395251,74,0.014518354088068008
1694219105.9954064,75,0.008921902626752853
