Wall time,Step,Value
1693450685.2055652,422,0.00031014694832265377
1693450711.720328,423,0.0008438872755505145
1693450737.2934337,424,0.004102921113371849
1693450763.189646,425,0.00046893031685613096
1693450789.3293865,426,0.0010590653400868177
1693450814.2490878,427,0.0003794681397266686
1693450840.5713942,428,0.00043326866580173373
1693450865.1507494,429,0.0009079267038032413
1693450890.3891466,430,0.03172917291522026
1693450915.9747598,431,0.005559439770877361
1693450941.504315,432,0.006005482282489538
1693450966.479039,433,0.010792408138513565
1693450992.0556912,434,0.00026783981593325734
1693451017.2774894,435,0.0010096390033140779
1693451042.758437,436,0.0017482328694313765
1693451067.993911,437,0.002243502764031291
1693451094.129022,438,0.0001414876023773104
1693451119.7291267,439,0.0012794042704626918
1693451145.532623,440,0.0014563691802322865
1693451170.6307821,441,0.002381466096267104
1693451196.525699,442,0.0002623890759423375
1693451221.7180312,443,0.0008866820717230439
1693451247.4311035,444,0.0009945062920451164
1693451272.984135,445,0.00020234021940268576
1693451298.4005473,446,0.0005184294423088431
1693451324.8737144,447,0.0012728171423077583
1693451350.7356265,448,0.0005355981411412358
1693451376.121095,449,0.000773245410528034
1693451401.658556,450,0.0010425556683912873
1693451427.421255,451,0.002166903577744961
1693451453.5207155,452,0.002548051066696644
1693451478.7689538,453,0.00164549530018121
1693451504.6380057,454,0.003726917551830411
1693451530.207333,455,0.00019573782628867775
1693451556.1044383,456,0.0006373398355208337
1693451581.6636622,457,0.0008103350992314517
1693451607.878601,458,0.0009904311737045646
1693451632.6732345,459,0.0005818013451062143
1693451657.5462246,460,0.0014065040741115808
1693451682.7801385,461,0.002505270531401038
1693451708.8709753,462,0.007248603273183107
1693451734.086032,463,0.0005875834031030536
1693451759.8706765,464,0.0003220518701709807
1693451784.4268875,465,0.0007875849260017276
1693451809.5817518,466,0.0012698626378551126
1693451833.7896042,467,0.0017329560359939933
1693451859.1446183,468,0.0023639758583158255
1693451884.4991577,469,0.000573989877011627
1693451909.9602773,470,0.000805778952781111
1693451934.8804796,471,0.0009989050449803472
1693451960.412774,472,0.0003559227625373751
1693451986.160627,473,0.001965304370969534
1693452011.2715886,474,0.0037420226726680994
1693452036.4164884,475,0.004369337577372789
1693452061.6322942,476,0.00023796228924766183
1693452087.396606,477,0.0017964675789698958
1693452112.9129272,478,0.00022754039673600346
1693452138.5380924,479,0.0006363103166222572
1693452165.389483,480,0.0030342007521539927
1693452190.293445,481,0.00038377451710402966
1693452215.0460217,482,0.0008168246131390333
1693452239.1103544,483,0.0005291900597512722
1693452264.3883657,484,0.0010761577868834138
1693452289.296639,485,0.0013040666235610843
1693452314.7914627,486,0.0006307790172286332
1693452339.6942546,487,0.0009731531026773155
1693452364.7328532,488,0.0012100398307666183
1693452389.4897037,489,0.024471262469887733
1693452414.517903,490,0.005564367864280939
1693452439.0681784,491,0.00503165740519762
1693452465.0092874,492,0.013060133904218674
1693452489.7294424,493,0.00015353834896814078
1693452515.0344071,494,0.0008372186566703022
1693452539.6557388,495,0.0012544556520879269
1693452565.0681705,496,0.00017330546688754112
1693452590.263896,497,0.0005229258676990867
1693452615.2320824,498,0.007679589558392763
1693452640.6423407,499,0.010488312691450119
1693452666.2474368,500,0.008521848358213902
1693452690.9678714,501,0.0003533023700583726
1693452716.3145485,502,0.0003572111018002033
1693452741.2849298,503,0.000731627456843853
1693452767.1965606,504,0.0010373707627877593
1693452792.3023417,505,0.0006323204142972827
1693452818.0188482,506,0.0012923110043630004
1693452843.1788197,507,0.0014580258866772056
1693452868.415576,508,0.0008161233272403479
1693452893.4738598,509,0.0007852523704059422
1693452919.3456545,510,0.0012958754086866975
1693452944.6061182,511,0.002165529876947403
1693452969.9871705,512,0.0002517708926461637
1693452994.939511,513,0.0010330594377592206
1693453020.963918,514,0.001852621790021658
1693453046.4094987,515,0.00023891414457466453
1693453072.19166,516,0.003348931670188904
1693453097.3798592,517,0.0004822569899260998
1693453123.1419148,518,0.0015079554868862033
1693453148.1228492,519,0.0038970070891082287
1693453173.3273861,520,0.0004274924285709858
1693453198.277632,521,0.0008356306352652609
1693453224.6435146,522,0.00018980939057655632
1693453250.5022783,523,0.00061588961398229
1693453275.904748,524,0.0005372422165237367
1693453301.1211286,525,0.0015353442868217826
1693453326.265935,526,0.0024065787438303232
1693453350.85842,527,0.00032653665402904153
1693453376.2394822,528,0.0002331958239665255
1693453400.6567273,529,0.0006112870178185403
1693453426.238869,530,0.000707747763954103
1693453450.9605803,531,0.00043940337491221726
1693453476.7203786,532,0.0009358060196973383
1693453501.766957,533,0.00015494240506086498
1693453527.6411276,534,0.0002733375004027039
1693453553.0177333,535,0.00043467446812428534
1693453578.6318848,536,0.0005023316480219364
1693453604.7667382,537,0.000135846043122001
1693453630.3998172,538,0.000527536089066416
1693453655.8067558,539,0.0006321718683466315
1693453680.9810944,540,9.919361036736518e-05
1693453706.572409,541,0.0003087196091655642
1693453732.21531,542,0.0004259381676092744
1693453757.509169,543,0.0004509249411057681
1693453784.5937052,544,0.0014871449675410986
1693453809.8545494,545,0.002115529263392091
1693453836.202842,546,0.00019373490067664534
1693453861.6705432,547,0.0005587741616182029
1693453887.4247053,548,0.0006923526525497437
1693453913.0608802,549,0.002332791220396757
1693453938.7528644,550,0.0004422739439178258
1693453964.7293243,551,0.0007979717338457704
1693453989.8940954,552,0.0010968127753585577
1693454015.6258364,553,0.0003219952923245728
1693454041.1856568,554,0.0002372281305724755
1693454066.4733756,555,0.00039180557359941304
1693454092.038761,556,0.00047708814963698387
1693454117.7148025,557,0.0002355461474508047
1693454143.9980311,558,0.0002991871442645788
