Wall time,Step,Value
1694563043.7203422,0,0.0004493615997489542
1694563047.1361618,1,0.0014985684538260102
1694563050.2818248,2,0.0011285864748060703
1694563053.6242175,3,0.0009453108068555593
1694563056.6373913,4,0.002359271515160799
1694563059.6426957,5,0.000412279914598912
1694563062.5389926,6,0.000566712289582938
1694563065.4192295,7,7.498070772271603e-05
1694563068.2376866,8,0.0004950910806655884
1694563071.0952117,9,0.0009083495824597776
1694563074.005783,10,0.001049034995958209
1694563077.0605464,11,0.0013387047220021486
1694563079.8501372,12,0.0035989501047879457
1694563082.938014,13,0.00028512871358543634
1694563085.727068,14,0.0024288492277264595
1694563088.7735195,15,0.00026973875355906785
1694563091.623255,16,0.0002738416369538754
1694563094.7334776,17,0.0007633242639712989
1694563097.6116583,18,0.0014416193589568138
1694563100.5591311,19,0.00010762131569208577
1694563103.4037144,20,0.0006393458461388946
1694563106.350565,21,0.0012179443147033453
1694563109.2289228,22,0.001209256355650723
1694563112.2342663,23,0.00012327931472100317
1694563115.074789,24,0.0005411604070104659
1694563118.1152108,25,0.0007480517961084843
1694563121.0108335,26,0.009019199758768082
1694563123.9650962,27,0.032927222549915314
1694563126.8490129,28,0.00036632365663535893
1694563129.9154027,29,0.0011404698016121984
1694563132.8670042,30,0.0026588712353259325
1694563135.8843,31,0.00038281091838143766
1694563138.7380326,32,0.0011581461876630783
1694563141.690305,33,0.0014262254117056727
1694563144.5235415,34,0.001487723202444613
1694563147.4686618,35,0.002977723954245448
1694563150.2340798,36,0.0040186126716434956
1694563153.1497595,37,0.0005659687449224293
1694563156.0063326,38,0.0008174694958142936
1694563158.895242,39,0.0011250287061557174
1694563161.7754254,40,0.00025121626094914973
1694563164.782069,41,0.0008621551096439362
1694563167.6255383,42,0.0012988420203328133
1694563170.5875566,43,0.0016154422191902995
1694563173.5025427,44,0.00018160484614782035
1694563176.4805825,45,0.0005442238179966807
1694563179.341488,46,0.0006177868344821036
1694563182.2737188,47,0.0033193628769367933
1694563185.1078143,48,0.001785868313163519
1694563188.3763223,49,0.0038726995699107647
1694563191.247062,50,0.0002736149472184479
1694563194.452087,51,0.00037770773633383214
1694563197.3913884,52,0.0009207307593896985
1694563200.3102913,53,0.0006620343192480505
1694563203.2768815,54,0.0012822577264159918
1694563206.3885922,55,0.0016135504702106118
1694563209.1795866,56,0.00011991139763267711
1694563212.1572301,57,0.0001855011796578765
1694563214.9291432,58,0.0008601261652074754
1694563217.8359396,59,0.001226471969857812
1694563220.6991715,60,0.0005377198103815317
1694563223.6032317,61,0.0015333917690441012
1694563226.4925988,62,0.0003723891859408468
1694563229.4929304,63,0.0007471326389349997
1694563232.4340386,64,0.0048578036949038506
1694563235.3107598,65,0.006067484617233276
1694563238.2335758,66,0.0006179697811603546
1694563241.231229,67,0.0015147345839068294
1694563244.0493474,68,6.379953993018717e-05
1694563246.9589348,69,0.0008838179055601358
1694563249.7776942,70,0.003600348951295018
1694563252.835344,71,0.00035365240182727575
1694563255.7130241,72,0.0008532772189937532
1694563258.6758246,73,0.004633622709661722
1694563261.493327,74,0.00343335815705359
1694563264.412016,75,0.0010692212963476777
1694563267.2123277,76,0.0013532114680856466
1694563270.157217,77,0.002418420510366559
1694563272.961897,78,0.0022689022589474916
1694563275.8532984,79,0.00010204772115685046
1694563278.696262,80,0.00010527744598221034
1694563281.7632504,81,0.0006739665404893458
1694563284.5967574,82,0.0009646941325627267
1694563287.496732,83,0.001258959760889411
1694563290.2837188,84,0.0001282713928958401
1694563293.3403146,85,0.0005924676079303026
1694563296.0932362,86,0.0008376548648811877
1694563299.032712,87,0.0012814135989174247
1694563301.796249,88,0.007867719978094101
1694563304.686731,89,0.00036782503593713045
1694563307.5308042,90,0.0015871917130425572
1694563310.4483335,91,0.0018121229950338602
1694563313.3592649,92,0.0025686100125312805
1694563316.4234471,93,0.0001643774303374812
1694563319.2854872,94,0.0006475943373516202
1694563322.3471167,95,0.0008515798836015165
1694563325.2431223,96,0.0011989192571491003
1694563328.3521242,97,0.001388826291076839
1694563331.3771453,98,0.0014563158620148897
1694563334.4103334,99,0.002206475706771016
1694563337.355414,100,0.00025849672965705395
1694563340.2906232,101,0.0014032088220119476
1694563343.2430825,102,0.0018273468594998121
1694563346.1677594,103,0.00019647806766442955
1694563349.0548444,104,0.000633239047601819
1694563352.101629,105,0.00042662190389819443
1694563354.9738455,106,0.0009574536234140396
1694563357.8832896,107,0.0014260528841987252
1694563360.6984053,108,0.0009092972031794488
1694563363.6268215,109,0.001012018765322864
1694563366.7980216,110,7.639045361429453e-05
1694563369.729361,111,0.0006186310201883316
1694563372.5244753,112,0.0008493242785334587
1694563375.4816296,113,0.00011660401651170105
1694563378.266849,114,0.0006945261848159134
1694563381.3238447,115,0.003040480660274625
1694563384.2510986,116,0.008392665535211563
1694563387.2348263,117,0.00016692308417987078
1694563390.073289,118,0.0007854635477997363
1694563392.9568284,119,0.0028195674531161785
1694563395.7734346,120,0.001235252944752574
1694563398.8475776,121,0.002471774350851774
1694563401.5986907,122,0.00049140106420964
1694563404.5207956,123,0.0012518118601292372
1694563407.431581,124,0.0016784475883468986
1694563410.3727188,125,0.002398842480033636
1694563413.1626363,126,7.566410931758583e-05
1694563416.1024776,127,0.000762151088565588
1694563419.0838025,128,0.0013492620782926679
1694563422.115729,129,0.0018636047607287765
1694563424.9254827,130,0.011603557504713535
1694563427.9689946,131,0.0003301180840935558
1694563430.7669415,132,0.0007007783278822899
1694563433.7117083,133,0.00041474372847005725
1694563436.5489676,134,0.0017281194450333714
1694563439.4941638,135,0.0026808937545865774
1694563442.2857916,136,6.761318218195811e-05
1694563445.1938949,137,0.000349041452864185
1694563448.0029995,138,0.000782359391450882
1694563450.874212,139,0.009339733980596066
1694563453.6343637,140,0.003130367025732994
1694563456.527444,141,0.00626027025282383
1694563459.233395,142,0.00012480969598982483
1694563462.4020603,143,0.000918725854717195
1694563465.2799394,144,0.00030381366377696395
1694563468.1787443,145,0.0001439668412785977
1694563470.9980597,146,0.0004402806516736746
1694563473.9225805,147,0.0012953419936820865
1694563476.874794,148,0.00030426232842728496
1694563479.813924,149,0.00033953096135519445
1694563482.6531458,150,0.0006349017494358122
1694563485.5903206,151,0.012877500616014004
1694563488.462787,152,0.002945455489680171
1694563491.3997166,153,0.00192460126709193
1694563494.2707818,154,0.0025729581248015165
1694563497.4084573,155,0.00010106511763297021
1694563500.2207448,156,0.0005512825446203351
1694563503.2599607,157,0.0010270627681165934
1694563506.131583,158,0.0012582266936078668
1694563509.1102889,159,0.002439656760543585
1694563511.881902,160,0.0026249645743519068
1694563515.0664258,161,0.00023890969168860465
1694563517.8440347,162,0.0009940580930560827
1694563520.780923,163,0.004717023111879826
1694563523.5769773,164,0.0004795599670615047
1694563526.61864,165,0.0011840207735076547
1694563529.4526398,166,0.0013022955972701311
1694563532.3580623,167,0.0004953162861056626
1694563535.227397,168,0.0007448417600244284
1694563538.1381555,169,0.0011449741432443261
1694563540.9645152,170,0.0019867317751049995
1694563543.953466,171,0.002513196785002947
1694563546.8256845,172,0.0019183134427294135
1694563549.8284059,173,0.0018734937766566873
1694563552.7453423,174,0.0024816340301185846
1694563555.6385803,175,0.00014025263953953981
1694563558.5312843,176,0.0006070234230719507
1694563561.4868565,177,0.0008544096490368247
1694563564.3319235,178,0.0026488718576729298
1694563567.1933818,179,0.010482078418135643
1694563570.022798,180,0.0001545645500300452
1694563572.8139102,181,0.0020706516224890947
1694563575.619835,182,0.00030327751301229
1694563578.4271889,183,0.0007743968744762242
1694563581.390339,184,0.0014564893208444118
1694563584.29133,185,0.0020372383296489716
1694563587.1274784,186,7.248611655086279e-05
1694563589.9527955,187,0.0007703034207224846
1694563592.798092,188,0.004008647985756397
1694563595.6649616,189,0.0002635240671224892
1694563598.663327,190,0.0021540538873523474
1694563601.4590466,191,0.0001882798969745636
1694563604.3893206,192,0.0006041991873644292
1694563607.2299376,193,0.003247724147513509
1694563610.0862577,194,0.0004926705150865018
1694563612.9774303,195,0.0014677768340334296
1694563615.8470082,196,0.0005772470030933619
1694563618.6870434,197,0.0011934444773942232
1694563621.627159,198,0.003958503250032663
1694563624.4477227,199,0.006840432994067669
1694563627.367917,200,0.00011245514178881422
1694563630.2034755,201,0.0009219134226441383
1694563633.0591674,202,0.0012290686136111617
1694563635.8560941,203,0.00011904491111636162
1694563638.7850676,204,0.001034740125760436
1694563641.5571673,205,0.0016468403628095984
1694563644.5356388,206,0.002211263868957758
1694563647.3448932,207,0.010446778498589993
1694563650.1600068,208,0.0026781009510159492
1694563653.0568254,209,0.00418119179084897
1694563655.9186804,210,0.0003358522953931242
1694563658.9040549,211,0.0011078830575570464
1694563661.7481894,212,0.0016244063153862953
1694563664.5948913,213,0.0008032156620174646
1694563667.671295,214,0.0008934179786592722
1694563670.4994824,215,0.0022813754621893167
1694563673.3212342,216,0.0003059613809455186
1694563676.1698804,217,0.002163655124604702
1694563679.0882883,218,0.0004816964501515031
1694563681.9432824,219,0.0010958071798086166
1694563684.9149098,220,0.0020099307876080275
1694563687.832185,221,0.0012240551877766848
