Wall time,Step,Value
1694563043.7208328,0,7.554647891083732e-05
1694563047.1363757,1,0.00025879769236780703
1694563050.2820418,2,0.00022158007777761668
1694563053.6244395,3,0.00011709814862115309
1694563056.6375926,4,0.00043187584378756583
1694563059.6428943,5,5.3154486522544175e-05
1694563062.5391822,6,6.745925202267244e-05
1694563065.4194214,7,1.4513851965602953e-05
1694563068.2378798,8,5.493064600159414e-05
1694563071.0954063,9,9.686937846709043e-05
1694563074.0059743,10,0.00011126613389933482
1694563077.0607395,11,0.0002457799855619669
1694563079.8503363,12,0.0016013687709346414
1694563082.938223,13,3.3064181479858235e-05
1694563085.7272584,14,0.00040149313281290233
1694563088.773714,15,3.404521703487262e-05
1694563091.6234512,16,3.4934077120851725e-05
1694563094.733667,17,8.981245628092438e-05
1694563097.6118472,18,0.00018155122234020382
1694563100.5593247,19,2.0700508684967645e-05
1694563103.4039183,20,7.15879796189256e-05
1694563106.35076,21,0.00012740290549118072
1694563109.2291167,22,0.00017131491040345281
1694563112.2344568,23,1.685555798758287e-05
1694563115.07498,24,6.664275861112401e-05
1694563118.1154022,25,9.589059482095763e-05
1694563121.011025,26,0.007336797658354044
1694563123.9652874,27,0.03196202218532562
1694563126.8492033,28,4.547063872450963e-05
1694563129.915614,29,0.00012174101721029729
1694563132.867197,30,0.0003852848312817514
1694563135.8844905,31,5.4014064517105e-05
1694563138.7382302,32,0.0001503952662460506
1694563141.6905105,33,0.0008732576970942318
1694563144.5237355,34,0.0002636076242197305
1694563147.4688547,35,0.0005707548698410392
1694563150.234271,36,0.0013834892306476831
1694563153.1499503,37,7.75934022385627e-05
1694563156.0065222,38,0.0001224933221237734
1694563158.8954465,39,0.0001522333623142913
1694563161.7756178,40,2.4357845177291892e-05
1694563164.7822607,41,0.0001193507487187162
1694563167.6257343,42,0.00019921825150959194
1694563170.587745,43,0.00021353915508370847
1694563173.5027359,44,2.4286413463414647e-05
1694563176.4807875,45,7.055765308905393e-05
1694563179.3416855,46,8.624521433375776e-05
1694563182.273913,47,0.00040753919165581465
1694563185.108014,48,0.00030199839966371655
1694563188.376622,49,0.0009172566351480782
1694563191.247274,50,3.7693702324759215e-05
1694563194.4523087,51,5.161458102520555e-05
1694563197.3915818,52,0.00013335504627320915
1694563200.3104832,53,8.695520227774978e-05
1694563203.2770877,54,0.00016401511675212532
1694563206.3888,55,0.0002545077004469931
1694563209.1797786,56,2.42550977418432e-05
1694563212.1574242,57,2.7041345674660988e-05
1694563214.9293401,58,0.0001231619098689407
1694563217.8361356,59,0.0001724564644973725
1694563220.6993814,60,6.620647036470473e-05
1694563223.6034334,61,0.00025621018721722066
1694563226.492792,62,5.232101466390304e-05
1694563229.4931235,63,0.0001238489494426176
1694563232.4342303,64,0.0044998303055763245
1694563235.310961,65,0.005297713913023472
1694563238.2337675,66,7.744130562059581e-05
1694563241.2314284,67,0.00023184946621768177
1694563244.0495412,68,1.5482166418223642e-05
1694563246.959129,69,0.00010200189717579633
1694563249.7778862,70,0.0005411261809058487
1694563252.8355374,71,3.884892430505715e-05
1694563255.7132182,72,9.02309111552313e-05
1694563258.6760154,73,0.0006834071245975792
1694563261.4935215,74,0.0004464857338462025
1694563264.412221,75,0.00012016685650451109
1694563267.2125192,76,0.0001479539932915941
1694563270.1574109,77,0.0012427697656676173
1694563272.9620867,78,0.000493014114908874
1694563275.85349,79,1.9858234736602753e-05
1694563278.6964552,80,2.0053676053066738e-05
1694563281.7634456,81,7.749981887172908e-05
1694563284.5969656,82,0.00011192366946488619
1694563287.496925,83,0.00016332823724951595
1694563290.2839108,84,1.851288106990978e-05
1694563293.340509,85,6.223758100531995e-05
1694563296.0934372,86,9.351901098852977e-05
1694563299.032904,87,0.00013689673505723476
1694563301.796442,88,0.0014075587969273329
1694563304.6869256,89,4.100712249055505e-05
1694563307.5309963,90,0.000261863722698763
1694563310.4485245,91,0.0002898332313634455
1694563313.359461,92,0.0004964501713402569
1694563316.4236357,93,2.3131029593059793e-05
1694563319.2856772,94,7.713994273217395e-05
1694563322.3473065,95,9.844876331044361e-05
1694563325.243313,96,0.0001313838001806289
1694563328.3523474,97,0.0001839037868194282
1694563331.377337,98,0.00023106140724848956
1694563334.410537,99,0.00042256806045770645
1694563337.3556135,100,3.50710834027268e-05
1694563340.2908146,101,0.0001561766694067046
1694563343.2432733,102,0.00020456536731217057
1694563346.167949,103,2.0935593056492507e-05
1694563349.0550382,104,5.7252738770330325e-05
1694563352.1018198,105,6.442536687245592e-05
1694563354.9740465,106,0.00011366656690370291
