Wall time,Step,Value
1694563043.7201385,0,0.9747586846351624
1694563047.13609,1,0.9743169546127319
1694563050.2817507,2,0.9906405806541443
1694563053.624133,3,0.9915972352027893
1694563056.63732,4,0.9920925498008728
1694563059.6426294,5,0.9783540368080139
1694563062.5389266,6,0.9865532517433167
1694563065.4191606,7,0.9602383375167847
1694563068.2376208,8,0.9802879691123962
1694563071.095145,9,0.9794439077377319
1694563074.0057173,10,0.979275107383728
1694563077.0604773,11,0.9958526492118835
1694563079.8500686,12,0.9952128529548645
1694563082.9379468,13,0.9802765846252441
1694563085.7270014,14,0.9905906915664673
1694563088.7734532,15,0.9753805994987488
1694563091.6231854,16,0.9823895692825317
1694563094.733412,17,0.982073187828064
1694563097.6115909,18,0.9868134260177612
1694563100.559065,19,0.964875340461731
1694563103.4036486,20,0.9863759875297546
1694563106.3504972,21,0.9867793321609497
1694563109.2288535,22,0.9870058298110962
1694563112.2342002,23,0.9715409874916077
1694563115.0747235,24,0.9815443754196167
1694563118.1151438,25,0.9811175465583801
1694563121.0107653,26,0.9921906590461731
1694563123.9650302,27,0.99767005443573
1694563126.848947,28,0.980954110622406
1694563129.9153304,29,0.9906753301620483
1694563132.866938,30,0.990929126739502
1694563135.8842344,31,0.9741528034210205
1694563138.7379673,32,0.9857895374298096
1694563141.690239,33,0.969014048576355
1694563144.523474,34,0.9947803020477295
1694563147.4685962,35,0.9940799474716187
1694563150.2340143,36,0.9948004484176636
1694563153.1496944,37,0.979984700679779
1694563156.006267,38,0.979729950428009
1694563158.8951778,39,0.9769368171691895
1694563161.775361,40,0.9770225286483765
1694563164.7820034,41,0.9855138659477234
1694563167.6254675,42,0.9855121374130249
1694563170.5874918,43,0.9848132729530334
1694563173.5024755,44,0.9786696434020996
1694563176.4805117,45,0.9831374883651733
1694563179.34142,46,0.9835580587387085
1694563182.2736523,47,0.982406497001648
1694563185.1077478,48,0.9959092140197754
1694563188.3762188,49,0.9958145022392273
1694563191.2469947,50,0.9778151512145996
1694563194.45202,51,0.9766649007797241
1694563197.3913212,52,0.9773220419883728
1694563200.3102267,53,0.9862513542175293
1694563203.2768123,54,0.9900184869766235
1694563206.3885255,55,0.9912410974502563
1694563209.1795216,56,0.9653319120407104
1694563212.1571646,57,0.9667869806289673
1694563214.9290764,58,0.9788499474525452
1694563217.8358731,59,0.9774337410926819
1694563220.699103,60,0.9720078706741333
1694563223.6031647,61,0.9824151992797852
1694563226.4925332,62,0.9746462106704712
1694563229.4928644,63,0.9815539717674255
1694563232.4339726,64,0.9953714609146118
1694563235.3106914,65,0.997724711894989
1694563238.2335112,66,0.9832618832588196
1694563241.231161,67,0.9844256639480591
1694563244.0492804,68,0.962348461151123
1694563246.9588687,69,0.9799989461898804
1694563249.7776287,70,0.9897665977478027
1694563252.8352785,71,0.9820992350578308
1694563255.7129593,72,0.9868310689926147
1694563258.6757588,73,0.9850286245346069
1694563261.4932597,74,0.9864689707756042
1694563264.4119492,75,0.9856384992599487
