Wall time,Step,Value
1693842427.678643,0,0.8754316568374634
1693842447.841937,1,0.8809032440185547
1693842467.5324395,2,0.8905132412910461
1693842487.0857303,3,0.8816729784011841
1693842506.539403,4,0.9696034789085388
1693842526.321159,5,0.9683340787887573
1693842546.115338,6,0.917788565158844
1693842565.9065707,7,0.9580646753311157
1693842585.5719483,8,0.9635275602340698
1693842605.6071837,9,0.8828817009925842
1693842625.4496138,10,0.9696632027626038
1693842645.3319552,11,0.9685471057891846
1693842664.9835727,12,0.9639493227005005
1693842684.5748346,13,0.8690738677978516
1693842704.5402992,14,0.9493250846862793
1693842724.4982767,15,0.9410659670829773
1693842744.3636398,16,0.9813923835754395
1693842764.130139,17,0.9724782109260559
1693842783.804313,18,0.9728838205337524
1693842810.6238031,19,0.9511904716491699
1693842830.2981813,20,0.9606949687004089
1693842850.0809093,21,0.9688617587089539
1693842869.953853,22,0.9629479050636292
1693842889.655774,23,0.9191135168075562
1693842909.4688377,24,0.9780550599098206
1693842929.309568,25,0.9728700518608093
1693842949.6231146,26,0.9403876662254333
1693842969.3841507,27,0.9657613635063171
1693842989.4399595,28,0.9628852605819702
1693843009.0502143,29,0.972095251083374
1693843028.8300343,30,0.972771942615509
1693843048.2488155,31,0.8460977673530579
1693843067.89084,32,0.9646296501159668
1693843087.5461226,33,0.9635359048843384
1693843107.229736,34,0.8767867088317871
1693843126.9883728,35,0.9616868495941162
1693843146.7711775,36,0.9600679278373718
1693843166.528591,37,0.9617645740509033
1693843186.3679788,38,0.9236705303192139
1693843206.1095119,39,0.9700184464454651
1693843226.1854534,40,0.9682944416999817
1693843246.2770085,41,0.9623751640319824
1693843265.9322488,42,0.9893920421600342
1693843286.058741,43,0.8645623326301575
1693843306.2312236,44,0.9571759700775146
1693843325.9217112,45,0.9638386964797974
1693843345.7259488,46,0.9689135551452637
1693843365.5842865,47,0.9755540490150452
1693843385.583589,48,0.9797512888908386
1693843405.2359924,49,0.9683732986450195
1693843425.36293,50,0.9448128938674927
1693843445.029478,51,0.9691544771194458
1693843464.646249,52,0.9625979065895081
1693843484.3278196,53,0.9721107482910156
1693843504.0999064,54,0.9505389332771301
1693843524.0830114,55,0.9762835502624512
1693843543.9178321,56,0.9702935814857483
1693843563.5527232,57,0.9690750241279602
1693843583.1353261,58,0.8688133358955383
1693843602.8918521,59,0.9492520689964294
1693843622.5032895,60,0.9445765614509583
1693843642.457116,61,0.9235748648643494
