Wall time,Step,Value
1694285120.6712866,422,0.008689497597515583
1694285137.0078943,423,0.012150237336754799
1694285154.4120908,424,0.024066902697086334
1694285171.1200883,425,0.009851476177573204
1694285187.6259334,426,0.01342451199889183
1694285204.093667,427,0.00994758028537035
1694285220.413309,428,0.00952861923724413
1694285236.8358772,429,0.013049233704805374
1694285253.309612,430,0.04788735508918762
1694285269.8720515,431,0.02663225680589676
1694285286.368551,432,0.02935928851366043
1694285302.6505983,433,0.03581897169351578
1694285318.8121817,434,0.008334596641361713
1694285335.3440924,435,0.01379488781094551
1694285351.53574,436,0.01664191484451294
1694285368.4881544,437,0.01847749948501587
1694285384.7199812,438,0.0064124856144189835
1694285401.433034,439,0.013945979997515678
1694285417.7547867,440,0.015531819313764572
1694285434.167389,441,0.019512364640831947
1694285450.6493192,442,0.007872594520449638
1694285467.1394103,443,0.012271533720195293
1694285483.4137084,444,0.013030058704316616
1694285499.8172412,445,0.007779443636536598
1694285516.3079476,446,0.010366533882915974
1694285532.8632898,447,0.01424989104270935
1694285549.6207,448,0.009942328557372093
1694285566.122214,449,0.011382665485143661
1694285582.5781138,450,0.012986209243535995
1694285599.2428741,451,0.01810280606150627
1694285615.6185086,452,0.019517892971634865
1694285632.0958047,453,0.016847537830471992
1694285648.6804545,454,0.02323419228196144
1694285665.2107682,455,0.006988696753978729
1694285681.625634,456,0.010535658337175846
1694285698.1707635,457,0.011619308032095432
1694285714.5555882,458,0.012590588070452213
1694285731.456704,459,0.010738873854279518
1694285747.9025757,460,0.014931493438780308
1694285764.3442152,461,0.018307536840438843
1694285780.7985032,462,0.031776897609233856
1694285797.1286108,463,0.011048397980630398
1694285813.6979852,464,0.008324920199811459
1694285830.012301,465,0.01178837288171053
1694285846.523576,466,0.014507011510431767
1694285863.0251071,467,0.016682207584381104
1694285879.2461808,468,0.0194137841463089
1694285895.6097436,469,0.010222755372524261
1694285912.2952123,470,0.01177266240119934
1694285928.7575648,471,0.013177341781556606
1694285945.2017927,472,0.008838028647005558
1694285961.6127691,473,0.01827962137758732
1694285978.189125,474,0.023647479712963104
1694285994.7332208,475,0.02554377354681492
1694286011.0842664,476,0.007805280387401581
1694286027.6400237,477,0.017451509833335876
1694286043.9768147,478,0.007494758814573288
1694286060.6240394,479,0.011180882342159748
1694286077.0338018,480,0.019990216940641403
1694286093.303836,481,0.008970492519438267
1694286109.7460747,482,0.011655706912279129
1694286126.626585,483,0.010145190171897411
1694286142.7938864,484,0.013290039263665676
1694286159.1550646,485,0.013861555606126785
1694286175.5834494,486,0.010790943168103695
1694286192.101904,487,0.013037238270044327
1694286208.5527494,488,0.014147010631859303
1694286224.968564,489,0.04252736270427704
1694286241.4233532,490,0.027455531060695648
1694286258.0350885,491,0.026553841307759285
1694286274.3896112,492,0.0373399518430233
1694286290.6884592,493,0.006786355748772621
1694286307.4837399,494,0.012364402413368225
1694286324.0362244,495,0.014589430764317513
1694286340.4436529,496,0.007012203801423311
1694286356.9442801,497,0.010251548141241074
1694286373.486389,498,0.032306842505931854
1694286389.8412719,499,0.03240301087498665
1694286406.2021248,500,0.03219212219119072
1694286422.5409532,501,0.00925620086491108
1694286438.8766034,502,0.009183527901768684
1694286455.189269,503,0.011693255975842476
1694286471.689179,504,0.013315311633050442
1694286488.6687937,505,0.010735989548265934
1694286505.047612,506,0.014051771722733974
1694286521.2593608,507,0.014908294193446636
1694286537.7270935,508,0.01237914152443409
1694286554.144947,509,0.01199701614677906
1694286570.6160247,510,0.014847727492451668
1694286587.1376686,511,0.018537305295467377
1694286603.58514,512,0.00853284914046526
1694286620.021295,513,0.013700300827622414
1694286636.5394442,514,0.016896715387701988
1694286653.0127587,515,0.007606156170368195
1694286669.395369,516,0.021181227639317513
1694286685.680167,517,0.010068835690617561
1694286702.1637495,518,0.015784060582518578
1694286718.5075145,519,0.023776201531291008
1694286735.015666,520,0.008808310143649578
1694286751.4176784,521,0.011679816991090775
1694286767.947636,522,0.0071168942376971245
1694286784.2802105,523,0.010803110897541046
1694286800.7840881,524,0.0102965934202075
1694286817.1201758,525,0.01602300815284252
1694286833.4843056,526,0.019351031631231308
1694286849.7233963,527,0.008227083832025528
1694286866.1532936,528,0.0077514308504760265
1694286882.569977,529,0.010644844733178616
1694286899.298263,530,0.011457170359790325
1694286915.8389487,531,0.009499398991465569
1694286932.158948,532,0.012994818389415741
1694286948.660971,533,0.0061895521357655525
1694286965.1426384,534,0.008318101055920124
1694286981.4873376,535,0.008918967097997665
1694286998.2005234,536,0.010126342996954918
1694287014.5988343,537,0.006365240551531315
1694287031.032241,538,0.010313705541193485
1694287047.374572,539,0.01087496429681778
1694287064.234065,540,0.005524353124201298
1694287080.8456004,541,0.008299529552459717
1694287097.274624,542,0.009287964552640915
1694287113.6707053,543,0.009494172409176826
1694287130.3163528,544,0.015661831945180893
1694287146.7089496,545,0.017984306439757347
1694287163.3004227,546,0.007451327983289957
1694287179.7166808,547,0.01037665456533432
1694287196.2167943,548,0.011166837066411972
1694287212.7969024,549,0.017706427723169327
1694287229.3167527,550,0.009541823528707027
1694287245.724015,551,0.012325342744588852
1694287262.1818812,552,0.013486837968230247
1694287278.7878766,553,0.007759653963148594
1694287295.2995977,554,0.00734476326033473
1694287311.874955,555,0.009002272970974445
1694287328.4005558,556,0.009679215960204601
1694287344.667392,557,0.008039306849241257
1694287361.0273206,558,0.00825596321374178
1694287377.3286283,559,0.010132110677659512
1694287393.5407033,560,0.010533119551837444
1694287409.9268825,561,0.008451074361801147
1694287426.9190698,562,0.009023240767419338
1694287443.412009,563,0.009460811503231525
1694287460.0580647,564,0.006175392307341099
1694287476.5913656,565,0.009045539423823357
1694287493.1988804,566,0.010002350434660912
1694287509.705854,567,0.010376228019595146
1694287526.3288188,568,0.005762550514191389
1694287542.7123356,569,0.008689145557582378
1694287559.3231091,570,0.009598261676728725
1694287575.9552457,571,0.009895836003124714
1694287592.4129817,572,0.02966121956706047
1694287608.8757467,573,0.018397454172372818
1694287625.298416,574,0.027253523468971252
1694287641.8334763,575,0.07345256954431534
1694287658.3533254,576,0.006396142300218344
1694287674.9074311,577,0.0072731138207018375
1694287691.5469255,578,0.009247749112546444
1694287707.9587324,579,0.010295000858604908
1694287724.5547934,580,0.009993434883654118
1694287740.8659031,581,0.008716925047338009
1694287757.3751454,582,0.010372553020715714
1694287773.8820922,583,0.010675976052880287
1694287790.343207,584,0.016400262713432312
1694287806.8686812,585,0.005671962630003691
1694287823.3751347,586,0.007467428222298622
1694287839.9147186,587,0.008526140823960304
1694287856.169067,588,0.008771820925176144
1694287872.484569,589,0.006243573501706123
1694287888.99407,590,0.009808329865336418
1694287905.4585972,591,0.011385438032448292
1694287922.0089462,592,0.0068207066506147385
1694287938.3888667,593,0.009139790199697018
1694287955.1246853,594,0.009605038911104202
1694287971.5886817,595,0.01510221790522337
1694287988.21446,596,0.017556048929691315
1694288004.6439872,597,0.007646068464964628
1694288021.1609738,598,0.009046618826687336
1694288037.4884803,599,0.009474767372012138
1694288053.8401656,600,0.008572028018534184
1694288070.2260273,601,0.010665707290172577
1694288086.658218,602,0.011204887181520462
1694288103.1123943,603,0.011712356470525265
1694288119.8743107,604,0.006415497045964003
1694288136.3302908,605,0.009062310680747032
1694288153.059783,606,0.0105579299852252
1694288169.2235332,607,0.010783539153635502
1694288185.7525303,608,0.006344545166939497
1694288202.3360531,609,0.009471657685935497
1694288218.8003423,610,0.010507907718420029
1694288235.3613434,611,0.007491627242416143
1694288252.0000575,612,0.01069284975528717
1694288268.570232,613,0.01154819130897522
1694288284.9846687,614,0.005799318663775921
1694288301.4127808,615,0.007304240483790636
1694288317.9869576,616,0.00886277761310339
1694288334.5418954,617,0.009160704910755157
1694288351.0056279,618,0.021611448377370834
1694288367.4090288,619,0.020489215850830078
1694288383.5422494,620,0.03027808479964733
1694288399.9758565,621,0.007103605195879936
1694288416.369283,622,0.007295544724911451
1694288432.8755407,623,0.008192423731088638
1694288449.2938025,624,0.0087283905595541
1694288465.7826707,625,0.009506006725132465
1694288482.2821426,626,0.011002285405993462
1694288498.90615,627,0.011496016755700111
1694288515.2209473,628,0.005550096742808819
1694288531.5259461,629,0.007810980547219515
1694288548.0505357,630,0.009188409894704819
1694288564.4212027,631,0.007177257444709539
1694288581.2521234,632,0.011598286218941212
1694288597.7596982,633,0.007024949882179499
1694288614.0902162,634,0.0099103394895792
1694288630.4339259,635,0.016398267820477486
1694288646.7633932,636,0.010166812688112259
1694288663.0956202,637,0.01503006648272276
1694288679.7044227,638,0.008042627014219761
1694288696.1823049,639,0.010192420333623886
1694288712.6320481,640,0.010926326736807823
1694288729.0878575,641,0.005627770442515612
1694288745.366041,642,0.007873833179473877
1694288761.7979312,643,0.009318242780864239
1694288778.1518404,644,0.005687408614903688
1694288794.6099968,645,0.008948331698775291
1694288811.0958755,646,0.00983989518135786
1694288827.4536977,647,0.010595898143947124
1694288844.0330427,648,0.006435270421206951
1694288860.4184737,649,0.00934196449816227
1694288876.8866234,650,0.009384460747241974
1694288893.2316473,651,0.01010257750749588
1694288909.8236327,652,0.008603394962847233
1694288926.215659,653,0.012726811692118645
1694288942.6188998,654,0.007781183812767267
1694288959.007212,655,0.010052886791527271
1694288975.583088,656,0.00971418060362339
1694288992.1601312,657,0.014031704515218735
1694289008.6638274,658,0.006722664460539818
1694289024.9380023,659,0.008444738574326038
1694289041.3988457,660,0.009654887020587921
1694289058.047415,661,0.0062415869906544685
1694289074.309729,662,0.00793663039803505
1694289090.69269,663,0.010941272601485252
1694289107.139093,664,0.007137628272175789
1694289123.592918,665,0.016368448734283447
1694289140.0803967,666,0.0061177839525043964
1694289156.341614,667,0.008904733695089817
1694289172.7405167,668,0.01024006400257349
1694289189.2175202,669,0.010963782668113708
1694289205.580798,670,0.006737131159752607
1694289221.9153001,671,0.009391234256327152
1694289238.079031,672,0.009603994898498058
1694289254.468248,673,0.015476727858185768
1694289270.8778813,674,0.007203984074294567
1694289286.9200742,675,0.009734617546200752
1694289303.1918375,676,0.010507160797715187
1694289319.557775,677,0.008732435293495655
1694289336.0730023,678,0.010053621605038643
1694289352.490436,679,0.010646691545844078
1694289368.8419926,680,0.01012130081653595
1694289385.4697418,681,0.005913469009101391
1694289401.7148015,682,0.00786588154733181
1694289418.246795,683,0.00856659933924675
1694289434.7389,684,0.008944535627961159
1694289451.22506,685,0.005711421836167574
1694289467.478887,686,0.009538250975310802
1694289483.736533,687,0.01077796146273613
1694289500.2204537,688,0.01108940877020359
1694289516.5823553,689,0.06125156581401825
1694289532.6774793,690,0.024216564372181892
1694289548.6659467,691,0.037340231239795685
1694289565.019043,692,0.006446094252169132
1694289581.5438936,693,0.008473703637719154
1694289597.8904731,694,0.013859373517334461
1694289614.3711662,695,0.00893907155841589
1694289630.6231196,696,0.013292627409100533
1694289647.138987,697,0.007062437944114208
1694289663.6253798,698,0.007096123415976763
1694289680.1476467,699,0.008532021194696426
1694289696.5545382,700,0.009264467284083366
1694289712.9346817,701,0.00739706214517355
1694289729.416464,702,0.008854293264448643
1694289745.8928702,703,0.011297320015728474
1694289762.3321486,704,0.010733134113252163
1694289778.9782941,705,0.013153258711099625
1694289795.5501153,706,0.005456855986267328
1694289811.8414972,707,0.009242663159966469
1694289828.105281,708,0.01015287172049284
1694289844.7312467,709,0.010230357758700848
1694289861.3039348,710,0.006013252306729555
1694289877.6894066,711,0.010258098132908344
1694289894.0833912,712,0.01538042351603508
1694289910.6074927,713,0.029260477051138878
1694289927.3348873,714,0.005394497886300087
1694289943.7180846,715,0.007001256570219994
1694289960.217673,716,0.008388129994273186
1694289976.4148576,717,0.009138110093772411
1694289992.4195755,718,0.008950838819146156
1694290008.7972977,719,0.009985891170799732
1694290025.3707862,720,0.013706729747354984
1694290041.7981791,721,0.00761038763448596
1694290058.136584,722,0.008400211110711098
1694290074.453879,723,0.008765737526118755
1694290090.6978035,724,0.07820731401443481
1694290107.1092815,725,0.018534861505031586
