Wall time,Step,Value
1691549015.0606923,0,0.047857340425252914
1691555047.2753456,1,0.15229439735412598
1691561097.0467348,2,0.32714736461639404
1691567103.9029071,3,0.05608242750167847
1691573133.056567,4,0.08952251076698303
1691579139.419165,5,0.06859251111745834
1691585190.7513697,6,0.3605269491672516
1691591158.0369918,7,0.7839184403419495
1691596993.19089,8,0.3216782510280609
1691602853.3296409,9,0.09820019453763962
1691608617.1802726,10,0.10873710364103317
1691614380.901825,11,0.08662713319063187
1691620154.066564,12,0.08371389657258987
1691626108.3438716,13,0.12125521153211594
1691632155.8967147,14,0.07851211726665497
1691638264.1323767,15,5.685625076293945
1691644317.9137807,16,5.8902153968811035
1691650281.343657,17,0.32986387610435486
1691656434.1814303,18,0.24368071556091309
1691662542.8100634,19,0.20325039327144623
1691668635.4108322,20,0.4194278120994568
1691674746.6832743,21,0.6001822352409363
1691680941.0913024,22,0.04483076184988022
1691686967.5140362,23,0.052859921008348465
1691693140.5436854,24,0.0843355730175972
1691699235.0475502,25,0.13828496634960175
1691705380.1570165,26,0.09209832549095154
1691711585.515039,27,0.1788179874420166
1691717662.4306452,28,0.4342038929462433
1691723782.6801314,29,0.5981736183166504
1691730000.7335713,30,0.07588033378124237
1691736110.4710658,31,0.10127727687358856
1691742355.3960702,32,0.24189923703670502
1691748556.028189,33,0.1796589344739914
1691754714.2398756,34,0.05893506854772568
1691760864.7129116,35,0.04260172322392464
1691767005.4516654,36,0.08117354661226273
1691773039.4496975,37,0.48475414514541626
1691779125.6654587,38,1.0125068426132202
1691785244.9348495,39,1.0019334554672241
1691791325.3222103,40,0.083001509308815
1691797403.8174207,41,0.49018895626068115
1691803455.1037788,42,0.20001623034477234
1691809606.1261373,43,0.3637171983718872
1691815758.6102843,44,0.28228336572647095
1691821785.745334,45,0.1461665779352188
1691827790.796556,46,0.45592138171195984
1691833779.189538,47,0.05294806882739067
1691839790.1733613,48,0.08160265535116196
1691845864.4643877,49,0.1189301535487175
1691851922.4781122,50,0.05702792480587959
1691857989.6933153,51,0.16118678450584412
1691864140.4038918,52,0.9426175951957703
1691870251.6126754,53,0.20538079738616943
1691876241.9669557,54,0.3419313430786133
1691882311.7185223,55,0.1571175456047058
1691888416.7101338,56,0.07442241907119751
1691894469.5720115,57,0.13226115703582764
1691900532.890314,58,0.22655801475048065
1691906662.2765539,59,0.16997121274471283
1691912730.7903488,60,0.14433832466602325
1691918698.014586,61,0.09509564936161041
1691924739.4097936,62,0.08407051116228104
1691930826.7713075,63,0.10180096328258514
1691936932.3181336,64,0.14280234277248383
1691943028.1489966,65,0.10343249887228012
1691949013.894612,66,0.05107272043824196
1691955040.647487,67,0.05727565661072731
1691961094.4155977,68,1.5496594905853271
1691967103.1146188,69,1.7165971994400024
1691973192.8053365,70,0.14201422035694122
1691979235.8076084,71,0.2911456823348999
1691985317.1935844,72,0.22006605565547943
1691991415.1570072,73,0.2355663776397705
1691997496.6470377,74,0.3945203721523285
1692003528.857742,75,0.13309147953987122
1692009519.3151588,76,0.35573261976242065
1692015342.320101,77,1.6178611516952515
1692021239.2648177,78,0.08818528801202774
1692027126.20244,79,0.24181683361530304
1692033176.051651,80,0.402052104473114
1692039242.108753,81,0.06557158380746841
1692045366.5771666,82,0.8718735575675964
1692051530.7475104,83,1.4579472541809082
1692057658.0504925,84,1.4445699453353882
1692063701.627948,85,0.054570797830820084
1692069863.6758447,86,0.03441176936030388
1692075956.0412884,87,0.11269945651292801
1692081972.1379752,88,0.06257908791303635
1692087741.6910512,89,1.8511687517166138
1692093492.7423038,90,1.8640843629837036
1692099444.0684938,91,0.11681278795003891
1692105123.6602092,92,0.0618988536298275
1692111082.2067068,93,0.19307953119277954
1692116621.7972372,94,0.5530440807342529
1692122563.9232183,95,0.37453532218933105
1692128732.2179842,96,0.15761245787143707
1692134535.189286,97,0.1606203317642212
1692140162.860016,98,0.08730732649564743
1692145954.321113,99,0.040942080318927765
1692151684.1599941,100,0.19151343405246735
1692157512.171833,101,0.33352258801460266
1692163222.2477386,102,0.35924431681632996
1692168981.2495534,103,0.49003294110298157
1692174949.831756,104,0.04053754732012749
1692180397.1501653,105,0.30632421374320984
1692185959.8940523,106,1.1479113101959229
1692191683.4520485,107,0.08840864151716232
1692197514.5036314,108,0.044112175703048706
1692203426.254564,109,0.2003849297761917
1692209275.169568,110,0.14986062049865723
1692215100.4127228,111,0.2687201499938965
1692220613.25188,112,0.12869077920913696
1692226259.1627095,113,0.09969519078731537
1692232111.6119866,114,0.1558459848165512
1692237610.599981,115,0.0946996659040451
1692243289.465433,116,0.08279481530189514
1692248876.4015534,117,1.020830512046814
1692254745.5370817,118,1.1411242485046387
1692260425.274608,119,0.08503153175115585
1692266318.4862776,120,0.08297603577375412
1692271895.9481533,121,0.17397600412368774
1692277824.3202736,122,0.9947255849838257
1692283603.2786422,123,0.8115962743759155
1692289400.9076097,124,1.0154131650924683
1692294956.4329324,125,0.07688967138528824
1692300736.4270453,126,0.0926741361618042
1692306712.548424,127,0.23208409547805786
1692312482.1842155,128,0.1465897113084793
1692318163.7021303,129,0.11494694650173187
1692323963.9336917,130,0.29647934436798096
1692329611.227212,131,0.5772526860237122
1692335492.4362936,132,0.2919381856918335
1692341321.829616,133,0.08432267606258392
1692347544.9031007,134,0.2936564087867737
1692353508.6422584,135,0.32455065846443176
1692359349.8391247,136,0.031213440001010895
1692365540.7196019,137,0.07210075110197067
1692371518.9313903,138,0.12689122557640076
1692377074.7346466,139,0.21829093992710114
1692382615.6155705,140,0.024294689297676086
1692388125.4938388,141,0.03256712853908539
1692393879.1705215,142,0.03483754023909569
1692399589.1071162,143,0.0654233917593956
1692405244.7120829,144,0.053020887076854706
1692410768.8524573,145,0.21403838694095612
1692416617.721572,146,0.33492836356163025
1692422327.7054057,147,0.03545304760336876
1692428019.864245,148,0.21918092668056488
1692433676.105724,149,0.2052280455827713
1692439198.6357179,150,0.1481270045042038
1692444678.8380983,151,0.03136167302727699
1692450163.9423964,152,0.03513621166348457
1692455717.8510137,153,0.03513490408658981
1692461412.2764874,154,0.050999898463487625
1692467336.384046,155,0.036417070776224136
1692473109.0881717,156,0.02912486530840397
1692478826.3766294,157,0.04561728239059448
1692484598.3319807,158,0.03521930053830147
1692490055.1040404,159,3.882082462310791
1692495567.7876036,160,4.0148491859436035
1692501027.6382833,161,0.051516544073820114
