Wall time,Step,Value
1691549015.060636,0,0.003970615565776825
1691555047.2752862,1,0.010908860713243484
1691561097.0466757,2,0.0043539125472307205
1691567103.9028478,3,0.004635442513972521
1691573133.0565002,4,0.0008669114322401583
1691579139.4191058,5,0.009134084917604923
1691585190.7513032,6,0.01065182313323021
1691591158.0369327,7,0.0032977277878671885
1691596993.190827,8,0.00337600358761847
1691602853.3295872,9,0.004212775267660618
1691608617.180214,10,0.006262866780161858
1691614380.9017575,11,0.0018592095002532005
1691620154.0665092,12,0.011095186695456505
1691626108.343812,13,0.0019485573284327984
1691632155.896651,14,0.0020626711193472147
1691638264.132317,15,0.009976678527891636
1691644317.9137237,16,0.005127279553562403
1691650281.3435977,17,0.007171455770730972
1691656434.1813707,18,0.0028608678840100765
1691662542.8100045,19,0.016478637233376503
1691668635.4107761,20,0.02480626478791237
1691674746.6832168,21,0.007950223982334137
1691680941.0912437,22,0.006684059742838144
1691686967.513981,23,0.0027259797789156437
1691693140.543627,24,0.003210922470316291
1691699235.0474906,25,0.016315752640366554
1691705380.1569576,26,0.0024692106526345015
1691711585.5149798,27,0.010145471431314945
1691717662.430584,28,0.06111505627632141
1691723782.680073,29,0.0075743673369288445
1691730000.7335129,30,0.004621271509677172
1691736110.4710066,31,0.007579304743558168
1691742355.3960114,32,0.013005569577217102
1691748556.028129,33,0.001108253956772387
1691754714.239818,34,0.0030278076883405447
1691760864.7128522,35,0.0034670005552470684
1691767005.4516122,36,0.0034349921625107527
1691773039.4496384,37,0.004908787552267313
1691779125.6654,38,0.12653112411499023
1691785244.9347901,39,0.0063302344642579556
1691791325.3221507,40,0.002076540607959032
1691797403.8173673,41,0.006960796657949686
1691803455.1037204,42,0.0038092569448053837
1691809606.1260774,43,0.015754126012325287
1691815758.610225,44,0.016892148181796074
1691821785.7452755,45,0.01795601285994053
1691827790.7964973,46,0.0011157628614455462
1691833779.1894786,47,0.0006462951423600316
1691839790.1733015,48,0.009429500438272953
1691845864.4643319,49,0.0019216174259781837
1691851922.4780533,50,0.0029060819651931524
1691857989.6932557,51,0.009047509171068668
1691864140.4038339,52,0.0037220886442810297
1691870251.612617,53,0.004341629333794117
1691876241.9668975,54,0.027589332312345505
1691882311.71845,55,0.001709517790004611
1691888416.7100801,56,0.009171370416879654
1691894469.571952,57,0.014704914763569832
1691900532.8902564,58,0.011708885431289673
1691906662.2764988,59,0.0029046398121863604
1691912730.7902863,60,0.02110101282596588
1691918698.014525,61,0.0028272471390664577
1691924739.4097335,62,0.003117334796115756
1691930826.771249,63,0.013184596784412861
1691936932.3180728,64,0.010922565124928951
1691943028.1489384,65,0.0005697129527106881
1691949013.8945515,66,0.002573497360572219
1691955040.6474276,67,0.0017365481471642852
1691961094.4155405,68,0.014889735728502274
1691967103.114557,69,0.002536948537454009
1691973192.805277,70,0.006807954981923103
1691979235.80755,71,0.022635214030742645
1691985317.1935205,72,0.0056158010847866535
1691991415.1569488,73,0.014878791756927967
1691997496.6469781,74,0.0020177513360977173
1692003528.8576825,75,0.0030568919610232115
1692009519.315104,76,0.018951158970594406
1692015342.320042,77,0.002679483499377966
1692021239.2647595,78,0.003937274217605591
1692027126.2023754,79,0.008733287453651428
1692033176.051595,80,0.000633890216704458
1692039242.1086943,81,0.0004935328033752739
1692045366.5771072,82,0.009659592062234879
1692051530.7474513,83,0.19905327260494232
1692057658.0504205,84,0.0019219531677663326
1692063701.62789,85,0.0012157050659880042
1692069863.6757865,86,0.0007238300167955458
1692075956.0412304,87,0.006686060223728418
1692081972.1379144,88,0.004394681192934513
1692087741.6909976,89,0.010502678342163563
1692093492.7422454,90,0.017763478681445122
1692099444.0684392,91,0.0023024824913591146
1692105123.660151,92,0.002259983913972974
1692111082.20665,93,0.011615841649472713
1692116621.7971814,94,0.02201034501194954
1692122563.9231594,95,0.0025784142781049013
1692128732.2179234,96,0.007675043307244778
1692134535.1892295,97,0.006628341972827911
1692140162.8599591,98,0.005369530525058508
1692145954.3210592,99,0.004731802735477686
1692151684.1599407,100,0.011693920940160751
1692157512.1717787,101,0.029154257848858833
1692163222.2476807,102,0.036663081496953964
1692168981.2494938,103,0.001869393396191299
1692174949.8317027,104,0.0032187749166041613
1692180397.1501126,105,0.008628430776298046
1692185959.893994,106,0.0009381044073961675
1692191683.451991,107,0.0007566480780951679
1692197514.5035708,108,0.003331153653562069
1692203426.2545047,109,0.01160381454974413
1692209275.1695127,110,0.0005558043485507369
1692215100.4126627,111,0.005971754435449839
1692220613.251821,112,0.002085699699819088
1692226259.1626503,113,0.0027428388129919767
1692232111.6119328,114,0.007073058281093836
1692237610.5999248,115,0.006536709610372782
1692243289.465379,116,0.0047792610712349415
1692248876.401495,117,0.01074191927909851
1692254745.5370252,118,0.0021982977632433176
1692260425.2745538,119,0.0018842864083126187
1692266318.4862254,120,0.001492633018642664
1692271895.9480984,121,0.006833095569163561
1692277824.3202198,122,0.030833665281534195
1692283603.278582,123,0.07889555394649506
1692289400.907557,124,0.00471428083255887
1692294956.4328768,125,0.009064708836376667
1692300736.4269845,126,0.009021506644785404
1692306712.5483694,127,0.0076209320686757565
1692312482.184157,128,0.002730659209191799
1692318163.702077,129,0.004456960596144199
1692323963.9336338,130,0.015639321878552437
1692329611.2271566,131,0.032011616975069046
1692335492.436235,132,0.007850798778235912
1692341321.8295538,133,0.001966377254575491
1692347544.903039,134,0.004842112306505442
1692353508.6421955,135,0.0018446404719725251
1692359349.8390706,136,0.0027033707592636347
1692365540.7195387,137,0.005608025938272476
1692371518.931335,138,0.005252363625913858
1692377074.7345872,139,0.002449154620990157
1692382615.615516,140,0.0026328847743570805
1692388125.4937797,141,0.0007723011658526957
1692393879.1704664,142,0.0007822610787115991
1692399589.1070623,143,0.0007075167377479374
1692405244.7120242,144,0.0007302087615244091
1692410768.852403,145,0.00499578844755888
1692416617.721512,146,0.0020789732225239277
1692422327.7053504,147,0.0010361862368881702
1692428019.864191,148,0.006064595654606819
1692433676.1056688,149,0.008505488745868206
1692439198.6356642,150,0.003281230106949806
1692444678.8380415,151,0.002518107183277607
1692450163.942342,152,0.0018515523988753557
1692455717.8509562,153,0.0015034354291856289
1692461412.2764347,154,0.0005711298435926437
1692467336.3839858,155,0.0008327652467414737
1692473109.0881183,156,0.0007582380203530192
1692478826.3765738,157,0.0009206052054651082
1692484598.3319237,158,0.0037330850027501583
1692490055.103985,159,0.004560592118650675
1692495567.7875493,160,0.002041566651314497
1692501027.6382277,161,0.002352612791582942
1692506537.9308465,162,0.007276903837919235
1692512226.5426645,163,0.0013663617428392172
1692517886.7477026,164,0.0016010337276384234
1692523520.8943024,165,0.005614629480987787
1692529297.7376537,166,0.012902558781206608
1692534877.6656628,167,0.015393235720694065
1692540494.3267965,168,0.0007125531556084752
1692546170.2123652,169,0.0037245675921440125
1692551760.9461663,170,0.0009793107165023685
1692557368.354072,171,0.0012611858546733856
1692562879.4390874,172,0.0020102483686059713
1692568391.1205263,173,0.0011125390883535147
1692573896.1863115,174,0.004397048149257898
1692579710.4611037,175,0.007166065275669098
1692585499.352476,176,0.0031638513319194317
1692591265.4811664,177,0.002150297397747636
1692596857.1888359,178,0.0027000713162124157
1692602554.002303,179,0.002919693710282445
1692608354.1623988,180,0.0032529195304960012
1692614333.8327332,181,0.0005938732647337019
1692620222.8734906,182,0.003974371589720249
1692626223.6630712,183,0.0013540321961045265
1692632114.6204493,184,0.0011254992568865418
1692638186.6981883,185,0.004627036862075329
1692643940.2675505,186,0.0014993015211075544
1692649605.9589286,187,0.006816786713898182
1692655335.7004313,188,0.0017986370949074626
1692661232.130588,189,0.0032339731696993113
1692666917.112612,190,0.005579853430390358
1692673017.6528714,191,0.0025843456387519836
1692679238.583371,192,0.0007330219959840178
1692685390.1443994,193,0.0009307948057539761
1692691631.9163754,194,0.0007080876384861767
1692697614.9069483,195,0.002871815348044038
1692704058.1456964,196,0.0015515807317569852
1692710188.3164344,197,0.0014456800417974591
1692716565.2290087,198,0.004551089368760586
1692722822.1705003,199,0.005345971789211035
1692728876.532867,200,0.0020541450940072536
1692734607.197175,201,0.024251548573374748
1692740441.9891927,202,0.0006862623849883676
1692746538.5136673,203,0.000740109127946198
1692752613.967352,204,0.0038657893892377615
1692758727.0060134,205,0.0052177258767187595
1692764836.430543,206,0.0018708189018070698
1692771051.6582172,207,0.0051137106493115425
1692777158.0846193,208,0.009059181436896324
1692783221.501261,209,0.0013161959359422326
1692789284.415187,210,0.0024137720465660095
1692794873.360188,211,0.004770312458276749
1692800607.3255715,212,0.0010579951340332627
1692806389.980171,213,0.0010777098359540105
1692811888.4662738,214,0.0012757808435708284
1692817664.2235775,215,0.0015742834657430649
1692823230.6599736,216,0.001975112361833453
1692829224.5060363,217,0.0021278795320540667
1692834905.4120314,218,0.0034117847681045532
1692840754.007045,219,0.0021897119004279375
1692846492.2501457,220,0.004867387004196644
1692852308.500183,221,0.0005813480238430202
1692858323.696691,222,0.0006419750861823559
1692864226.474608,223,0.0010833567939698696
1692870187.6176426,224,0.0006642818334512413
1692875811.4065552,225,0.004196802154183388
1692882058.9581954,226,0.05200454592704773
1692887669.240146,227,0.0014046269934624434
1692893569.563272,228,0.0014800538774579763
1692899715.3175957,229,0.0028361270669847727
