Wall time,Step,Value
1692922256.9922059,0,0.002651902148500085
1692922287.6839297,1,0.008788904175162315
1692922318.7639234,2,0.0036161162424832582
1692922347.357624,3,0.002855554223060608
1692922376.5276222,4,0.009039395488798618
1692922406.2247365,5,0.001460897154174745
1692922436.7477443,6,0.0021744659170508385
1692922467.1672757,7,0.0005724571528844535
1692922497.5317633,8,0.001962140901014209
1692922527.108483,9,0.00421327818185091
1692922557.3845937,10,0.005365622695535421
1692922587.1328511,11,0.0044788941740989685
1692922617.4193006,12,0.011267085559666157
1692922647.330576,13,0.0010404589120298624
1692922677.7800782,14,0.009279881604015827
1692922707.527401,15,0.0015893300296738744
1692922737.7108765,16,0.0012778842356055975
1692922767.4256098,17,0.0034938089083880186
1692922797.758615,18,0.004636173602193594
1692922827.503447,19,0.0007109324797056615
1692922857.5368302,20,0.0027994178235530853
1692922887.4755492,21,0.004783714655786753
1692922917.7913582,22,0.005207325331866741
1692922947.4099512,23,0.0018508500652387738
1692922977.744108,24,0.0026516462676227093
1692923007.3945942,25,0.06407396495342255
1692923037.6978822,26,0.22610819339752197
1692923067.0568771,27,0.0013142841635271907
1692923096.8906722,28,0.002131168730556965
1692923126.3326275,29,0.004260956775397062
1692923156.881736,30,0.004786008503288031
1692923186.5750194,31,0.013044480234384537
1692923216.967668,32,0.015662459656596184
1692923246.6279378,33,0.002656669355928898
1692923276.9918725,34,0.003674969309940934
1692923306.62242,35,0.0009368811151944101
1692923336.4528227,36,0.0030149829108268023
1692923365.5282092,37,0.00545479217544198
1692923395.550009,38,0.00664490507915616
1692923425.0104833,39,0.0007950922008603811
1692923454.9246864,40,0.0016049931291490793
1692923484.9696157,41,0.002276458078995347
1692923513.182658,42,0.008472657762467861
1692923542.7026424,43,0.009198696352541447
1692923572.8206227,44,0.0013496935134753585
1692923602.5091927,45,0.0011609668144956231
1692923632.7884865,46,0.0034041849430650473
1692923662.365876,47,0.0025867363438010216
1692923692.1839476,48,0.0034181582741439342
1692923721.5575988,49,0.005734376143664122
1692923751.5317988,50,0.0006421352154575288
1692923781.2092679,51,0.0008097615209408104
1692923811.4769363,52,0.002558551961556077
1692923840.835877,53,0.003915034234523773
1692923870.6006734,54,0.0018053266685456038
1692923897.3647358,55,0.005618735682219267
1692923927.3131192,56,0.0017380770295858383
1692923956.6614969,57,0.02641277015209198
1692923986.579543,58,0.00047219041152857244
1692924015.949981,59,0.0031383666209876537
1692924046.0614753,60,0.01564617268741131
1692924075.4357295,61,0.0011379135539755225
1692924105.4890292,62,0.016448810696601868
1692924134.8732383,63,0.014533685520291328
1692924164.844324,64,0.0041405269876122475
1692924194.2043417,65,0.005742342676967382
1692924224.355451,66,0.0005044747376814485
1692924253.6316001,67,0.0006941563915461302
1692924283.6117866,68,0.0021896709222346544
1692924313.1570475,69,0.0027543753385543823
1692924343.3118055,70,0.004161227960139513
1692924372.5161886,71,0.0006509209051728249
