Wall time,Step,Value
1694264741.740775,622,0.0012703710235655308
1694264757.2321517,623,0.0014001422096043825
1694264772.214741,624,0.0003741764812730253
1694264787.1048002,625,0.0006802565767429769
1694264803.1996515,626,0.0007654658984392881
1694264818.3639064,627,0.0004299198044463992
1694264833.1845636,628,0.0005926454323343933
1694264849.2786183,629,0.0006748783634975553
1694264865.1450577,630,0.001815014868043363
1694264881.425656,631,0.0011984696611762047
1694264896.243827,632,0.0021461385767906904
1694264912.1475077,633,0.006605326198041439
1694264927.4302418,634,0.00043333234498277307
1694264942.0656605,635,0.0004587002913467586
1694264956.595876,636,0.0005998577689751983
1694264973.0435135,637,0.000675169110763818
1694264987.7678506,638,0.0008828346617519855
1694265002.266476,639,0.0005771140567958355
1694265018.209044,640,0.0006895569385960698
1694265033.185315,641,0.0007763439789414406
1694265047.5907595,642,0.000971357396338135
1694265062.1292524,643,0.0008861182723194361
1694265078.0346365,644,0.0010737942066043615
1694265093.086491,645,0.001632103812880814
1694265107.5031154,646,0.0005464411224238575
1694265121.802786,647,0.0005400530644692481
1694265137.7624002,648,0.0006486701313406229
1694265152.9980407,649,0.010875425301492214
1694265167.4683318,650,0.0028169534634798765
1694265182.330659,651,0.003950558602809906
1694265197.6040301,652,0.005975245498120785
1694265212.7539308,653,0.0004268157354090363
1694265227.099102,654,0.0005229953676462173
1694265242.195408,655,0.0005834316834807396
1694265258.002953,656,0.0006493909168057144
1694265272.426127,657,0.00044959119986742735
1694265287.3562193,658,0.0005949128535576165
1694265302.6546502,659,0.0013830539537593722
1694265317.748974,660,0.000594453711528331
1694265332.265311,661,0.0005184521432965994
1694265347.4158037,662,0.0007650417392142117
1694265363.2347453,663,0.0007985534612089396
1694265377.6440306,664,0.0005964817246422172
1694265392.6705585,665,0.0005679682944901288
1694265408.021185,666,0.0007250458002090454
1694265423.2113938,667,0.0007929913699626923
1694265437.6252544,668,0.01578986831009388
1694265453.0553684,669,0.003711082972586155
1694265468.9341462,670,0.0038722469471395016
1694265483.335711,671,0.006764533463865519
1694265498.3387787,672,0.0004884010413661599
1694265514.016399,673,0.0007231405470520258
1694265529.2647836,674,0.0009941073367372155
1694265543.816888,675,0.001152206095866859
1694265558.558777,676,0.000398781499825418
1694265574.5346665,677,0.0005797470221295953
1694265589.0402217,678,0.0006697612116113305
1694265603.9752083,679,0.0007260948768816888
1694265619.1499527,680,0.0010311785154044628
1694265634.7652304,681,0.0015679980861023068
1694265649.2548332,682,0.0017589307390153408
1694265664.1082475,683,0.00048278766917064786
1694265680.0012548,684,0.0006630207062698901
1694265694.7161906,685,0.0007026580278761685
1694265709.947164,686,0.0015155496075749397
