Wall time,Step,Value
1694255112.534543,0,0.000521100708283484
1694255129.8981547,1,0.0005074575892649591
1694255146.5578163,2,0.0012493563117459416
1694255161.7962897,3,0.001604283694177866
1694255177.362276,4,0.0015624227235093713
1694255193.7117207,5,0.00211919192224741
1694255209.4766157,6,0.000132562083308585
1694255224.8067772,7,0.0002088170003844425
1694255239.9463818,8,0.000478578032925725
1694255256.7955618,9,0.00018467164773028344
1694255271.9851391,10,0.00039454663055948913
1694255287.3450985,11,0.0006748654996044934
1694255302.2506742,12,0.0013185455463826656
1694255318.8104763,13,8.29005366540514e-05
1694255334.2584057,14,0.0007161550456658006
1694255349.8605654,15,0.0008952285861596465
1694255366.291584,16,0.001141738030128181
1694255381.570264,17,0.0026076845824718475
1694255396.7371213,18,0.003674775827676058
1694255411.7860749,19,0.00016381095338147134
1694255428.2742758,20,0.0005785885150544345
1694255443.8660834,21,0.000692581117618829
1694255458.8308225,22,0.0034287881571799517
1694255475.3030968,23,0.0004828765813726932
1694255490.5137076,24,0.0009368549799546599
1694255505.8115323,25,0.0019764841999858618
1694255520.9759586,26,0.000213300168979913
1694255537.1911373,27,0.00040434993570670485
1694255552.765028,28,0.0005925822770223022
1694255567.806265,29,0.000273762212600559
1694255584.2733681,30,0.0005597967538051307
1694255599.2348423,31,0.0009783516870811582
1694255614.6362484,32,7.553953764727339e-05
1694255629.6220477,33,0.0002430876629659906
1694255646.1197374,34,0.0004920915234833956
1694255661.7352192,35,0.00013437158486340195
1694255677.24333,36,0.0005533588700927794
1694255692.3061779,37,0.0011170353973284364
1694255708.5903335,38,0.0011278362944722176
1694255724.0524573,39,0.00010560311784502119
1694255739.2772927,40,0.00029112325864844024
1694255755.7969854,41,0.0004005068039987236
1694255771.120134,42,0.0006196968024596572
1694255785.9930248,43,0.0014284411445260048
1694255801.509367,44,0.002395421965047717
1694255818.053993,45,0.029414333403110504
1694255833.4296103,46,0.0001034162487485446
1694255848.366951,47,0.000222771821427159
1694255864.8620667,48,0.000626361696049571
1694255880.4436572,49,0.001116365659981966
1694255895.319314,50,0.0009154333965852857
1694255910.6821163,51,0.0004610427422448993
1694255927.2629223,52,0.000977973802946508
1694255942.9151258,53,0.0022251445334404707
1694255958.158541,54,0.00023723035701550543
1694255975.0122666,55,0.0003529658424668014
1694255990.9581633,56,0.0007860120967961848
