Wall time,Step,Value
1694563041.1524065,0,0.0004889529081992805
1694563044.2647789,1,0.000496095628477633
1694563047.1286733,2,0.001240833313204348
1694563050.1015167,3,0.0016278369585052133
1694563052.9327705,4,0.0008326910901814699
1694563055.9877014,5,0.0023125852458178997
1694563058.8216178,6,0.00305116456001997
1694563061.7076237,7,0.0001565974234836176
1694563064.4675195,8,0.0008853840990923345
1694563067.3321948,9,0.00015882137813605368
1694563070.0520298,10,0.0011255010031163692
1694563072.8892565,11,0.0017570620402693748
1694563075.6946428,12,0.0004994231858290732
1694563078.624302,13,0.0010986409615725279
1694563081.3989573,14,0.001610373961739242
1694563084.4307275,15,0.00404034648090601
1694563087.2165859,16,0.0058998828753829
1694563090.0511127,17,0.0002663494960870594
1694563092.909545,18,0.0007455669692717493
1694563095.8250964,19,0.0009932552929967642
1694563098.5807452,20,0.004239822272211313
1694563101.5467074,21,0.0016119696665555239
1694563104.2810035,22,0.003141172230243683
1694563107.1447463,23,0.0003001354343723506
1694563109.9211853,24,0.0002967997861560434
1694563112.835313,25,0.0008767902618274093
1694563115.7489474,26,0.0004500239447224885
1694563118.7186048,27,0.0009703023824840784
1694563121.5676918,28,6.65191764710471e-05
1694563124.452812,29,0.0010289880447089672
1694563127.264523,30,0.0001223734871018678
1694563130.1613917,31,0.0006364937289617956
1694563133.0268488,32,0.0012489160289987922
1694563135.9603586,33,0.0013793837279081345
1694563138.7283337,34,0.0001276481052627787
1694563141.7778409,35,0.0005187546485103667
1694563144.7108052,36,0.0007761490414850414
1694563147.5662332,37,0.0009856243850663304
1694563150.371981,38,0.008829513564705849
1694563153.3196864,39,0.005136147607117891
1694563156.2995508,40,0.07835913449525833
1694563159.2276134,41,0.00014042209659237415
1694563162.0089743,42,0.00035394163569435477
1694563164.9824164,43,0.0008890537428669631
1694563167.7365935,44,0.0016638849629089236
1694563170.639679,45,0.0028954220470041037
1694563173.4094827,46,0.0003644013195298612
1694563176.2263095,47,0.0005699176108464599
1694563179.0810702,48,0.0012121339095756412
1694563182.0856261,49,0.0012957542203366756
1694563184.927813,50,0.003730742959305644
1694563187.7867312,51,0.005248269997537136
1694563190.6374106,52,0.0011775324819609523
1694563193.5690973,53,0.000248517346335575
1694563196.311973,54,0.0008927986491471529
1694563199.2425857,55,0.0014778358163312078
1694563202.0648663,56,0.0018692358862608671
1694563204.9647572,57,0.00017415662296116352
1694563207.7280128,58,0.0033706387039273977
1694563210.612537,59,0.0027668040711432695
1694563213.4833264,60,0.005763774737715721
1694563216.4871364,61,0.00031551727443002164
1694563219.430318,62,0.00033629543031565845
1694563222.3056085,63,0.0007044285885058343
1694563225.1657481,64,0.0009919996373355389
1694563228.1507585,65,0.000331845716573298
1694563230.9506195,66,0.0005706595839001238
1694563233.9551866,67,0.0014359342167153955
1694563236.657155,68,0.0010380104649811983
1694563239.6211793,69,0.0020073004998266697
1694563242.4571638,70,0.002991868183016777
1694563245.3235886,71,0.00011416190682211891
1694563248.0459166,72,0.0015050685033202171
1694563251.224279,73,0.0001730165386106819
1694563254.0137262,74,0.0008063100976869464
1694563256.8599699,75,0.00048819699441082776
1694563259.5996056,76,0.001565620768815279
1694563262.4738767,77,0.002099673729389906
1694563265.3967605,78,0.009080609306693077
1694563268.3645196,79,0.00011323999206069857
1694563271.0766535,80,0.000710901920683682
1694563273.9199197,81,0.001050541060976684
1694563276.7039835,82,0.004766670987010002
1694563279.7378924,83,0.009782230481505394
1694563282.438257,84,0.00015261973021551967
1694563285.3370445,85,0.0005862736143171787
1694563288.0857177,86,0.00015490346413571388
1694563291.0647662,87,0.000704973645042628
1694563293.9826128,88,0.001302078366279602
1694563296.9630373,89,6.44341780571267e-05
1694563299.7267215,90,0.0004756094713229686
1694563302.7861233,91,0.0005884363199584186
1694563305.7195137,92,0.0008098266553133726
1694563308.5681727,93,0.0005060510593466461
1694563311.2821653,94,0.0027262268122285604
1694563314.2490573,95,0.0008511492051184177
1694563317.1705637,96,0.001050774473696947
1694563320.118671,97,0.004922843538224697
1694563322.9651792,98,0.000737289316020906
1694563325.8957615,99,0.0016377310967072845
1694563328.8297603,100,0.003385902615264058
1694563331.8122733,101,0.0006471028318628669
1694563334.5990293,102,0.0004161758115515113
1694563337.7797737,103,0.002974121132865548
1694563340.6081226,104,0.004714311566203833
1694563343.5414479,105,7.573378388769925e-05
1694563346.3013175,106,0.0009555212454870343
1694563349.2093675,107,0.00010181370453210548
1694563351.9576786,108,0.0006711381138302386
1694563354.8657463,109,0.0011229312513023615
1694563357.7285585,110,0.0001171299591078423
1694563360.6363587,111,0.0005727306706830859
1694563363.464408,112,0.0007795625715516508
1694563366.3458576,113,0.0011646886123344302
1694563369.1327603,114,0.001146047143265605
1694563372.092636,115,0.00891368743032217
1694563374.979647,116,0.00014849619765300304
1694563378.014601,117,0.0003307606093585491
1694563380.8927603,118,0.00182713835965842
1694563383.7148228,119,0.0018237126059830189
1694563386.7817855,120,0.0029945375863462687
1694563389.6769063,121,0.00014112239296082407
1694563392.5222635,122,0.0001629482430871576
1694563395.4167213,123,0.0006044110050424933
1694563398.24381,124,0.0012650182470679283
1694563401.233642,125,0.001576367300003767
1694563404.033409,126,0.0003453725075814873
1694563407.1533842,127,0.0012382338754832745
1694563410.068916,128,0.0022847566287964582
1694563412.9082696,129,0.0033276877366006374
1694563415.7314172,130,0.00022373191313818097
1694563418.6505413,131,0.0009725518757477403
1694563421.434041,132,0.0015518415020778775
1694563424.3792982,133,0.0035621123388409615
1694563427.2028964,134,9.214392048306763e-05
1694563430.172995,135,0.0004298242856748402
1694563432.9936504,136,0.0010250856867060065
1694563435.8682163,137,0.0005559763521887362
1694563438.6629481,138,0.00045784577378071845
1694563441.5151374,139,0.0010075309546664357
1694563444.339356,140,0.001905619166791439
1694563447.243368,141,6.701902020722628e-05
1694563450.211753,142,0.0003802926803473383
1694563453.1635208,143,0.0005882828845642507
1694563456.0293474,144,0.0008171737426891923
1694563458.8916316,145,0.00013471688725985587
1694563461.831336,146,0.0005852371687069535
1694563464.8727262,147,0.0011592574883252382
1694563467.8263836,148,0.03786351904273033
1694563470.692732,149,0.0043034967966377735
1694563473.510033,150,0.0066089993342757225
1694563476.4108393,151,0.015320990234613419
1694563479.1812263,152,0.0001697680272627622
1694563482.2188506,153,0.00044292202801443636
1694563485.1290166,154,0.0007540825172327459
1694563488.162697,155,0.0030933499801903963
1694563491.0336158,156,0.0005826863343827426
1694563493.9506905,157,0.0011023320257663727
1694563496.9006994,158,0.002339264377951622
1694563499.8139305,159,0.0003565297811292112
1694563502.7837427,160,0.0007642503478564322
1694563505.673664,161,0.0010072345612570643
1694563508.434163,162,0.0014529966283589602
1694563511.331841,163,0.0008221325697377324
1694563514.3951871,164,0.0008373474702239037
1694563517.2782283,165,0.0018026259494945407
1694563520.1204562,166,7.758315769024193e-05
1694563523.1119938,167,0.0010561923263594508
1694563525.9599476,168,0.0012332458281889558
1694563528.8182304,169,0.00018066256598103791
1694563531.6994545,170,0.0015378055395558476
1694563534.582673,171,0.0013368725776672363
1694563537.4397032,172,0.0022085628006607294
