Wall time,Step,Value
1694564601.8470933,548,0.004985516425222158
1694564604.675049,549,0.010107442736625671
1694564607.4620032,550,0.0011861617676913738
1694564610.2200396,551,0.0029239982832223177
1694564613.000058,552,0.00450089992955327
1694564615.847295,553,0.004756812006235123
1694564618.6684859,554,0.0028478943277150393
1694564621.5236378,555,0.0029662554152309895
1694564624.4673164,556,0.004243232309818268
1694564627.2548754,557,0.00445130979642272
1694564630.0276282,558,0.0102225411683321
1694564632.7995439,559,0.0057602254673838615
1694564635.622532,560,0.0065560173243284225
1694564638.6149704,561,0.008253731764853
1694564641.442971,562,0.0016712223878130317
1694564644.2464414,563,0.006224009208381176
1694564647.0976243,564,0.001412245212122798
1694564650.028213,565,0.004160890355706215
1694564652.8384724,566,0.00538327032700181
1694564655.6613765,567,0.0026960873510688543
1694564658.4761705,568,0.004785412922501564
1694564661.245055,569,0.00579679524526
1694564664.1824164,570,0.006446194835007191
1694564667.1978772,571,0.0022391784004867077
1694564670.1294985,572,0.004392043687403202
1694564672.9365568,573,0.0047881812788546085
1694564675.7301624,574,0.009836831130087376
1694564678.6048145,575,0.0011550538474693894
1694564681.5136907,576,0.0038040238432586193
1694564684.4328904,577,0.004190453793853521
1694564687.247067,578,0.0034365523606538773
1694564690.034137,579,0.003200635313987732
1694564692.911295,580,0.005342589225620031
1694564695.753242,581,0.005097805988043547
1694564698.574636,582,0.0017672827234491706
1694564701.3922603,583,0.0034240325912833214
1694564704.1454892,584,0.004224429838359356
1694564706.8964567,585,0.005198347847908735
1694564709.7213836,586,0.004349763039499521
1694564712.522156,587,0.005680818110704422
1694564715.296558,588,0.006079444661736488
1694564718.1380763,589,0.004443692974746227
1694564720.9166582,590,0.00565020926296711
1694564724.0628526,591,0.0019757826812565327
1694564726.8435493,592,0.004072076175361872
1694564729.6740954,593,0.005196647718548775
1694564732.5529075,594,0.004873186815530062
1694564735.3428698,595,0.012646020390093327
1694564738.089429,596,0.001329971244558692
1694564740.8469808,597,0.0030116159468889236
1694564743.6220267,598,0.004938852973282337
1694564746.3272936,599,0.005208856891840696
1694564749.1197982,600,0.0025441020261496305
1694564751.8937464,601,0.002724866848438978
1694564754.6873925,602,0.003681813133880496
1694564757.5792603,603,0.003253150498494506
1694564760.4168682,604,0.004265615250915289
1694564763.4684749,605,0.005504348315298557
1694564766.340158,606,0.005918071139603853
1694564769.1267638,607,0.0010391626274213195
1694564771.9690883,608,0.0035789257381111383
1694564774.7606633,609,0.004635975230485201
1694564777.6842625,610,0.004861558321863413
1694564780.5314524,611,0.0025625715497881174
1694564783.463591,612,0.005037644412368536
1694564786.3877735,613,0.006831171456724405
1694564789.271514,614,0.002095624338835478
1694564792.1209977,615,0.004263284150511026
1694564794.9394934,616,0.00474376417696476
1694564797.888321,617,0.005285041406750679
1694564800.7759538,618,0.0020760763436555862
1694564803.5430117,619,0.0038500213995575905
1694564806.5154614,620,0.004283490590751171
1694564809.468111,621,0.002624416258186102
1694564812.3497603,622,0.004165106453001499
1694564815.3620214,623,0.004430280067026615
1694564818.2416375,624,0.0030738855712115765
1694564821.047158,625,0.0033244178630411625
