Wall time,Step,Value
1694263822.6911035,547,3.970857505919412e-05
1694263837.1530423,548,5.416963540483266e-05
1694263852.130539,549,0.0002357951016165316
1694263867.6186976,550,1.7585693058208562e-05
1694263883.0648901,551,1.9366418200661428e-05
1694263897.8664265,552,4.1664137825137004e-05
1694263913.0075023,553,4.623499989975244e-05
1694263928.7833407,554,2.5592567908461206e-05
1694263943.9434893,555,1.89402107935166e-05
1694263959.0464842,556,3.2200121495407075e-05
1694263974.0116763,557,3.9224130887305364e-05
1694263990.1460602,558,0.0356491357088089
1694264004.954096,559,0.001396495383232832
1694264020.1213775,560,0.0016027885721996427
1694264035.6246326,561,0.003667138982564211
1694264050.8390288,562,1.7445965568185784e-05
1694264065.9770207,563,0.0001052158695529215
1694264081.3030035,564,1.4838209608569741e-05
1694264097.5482626,565,3.172415017616004e-05
1694264112.2979472,566,4.347009598859586e-05
1694264127.2479026,567,7.849260146031156e-05
1694264143.919725,568,7.91215497883968e-05
1694264159.9157157,569,0.00026144037838093936
1694264174.831952,570,0.00040393497329205275
1694264189.8359509,571,1.3794290680380072e-05
1694264205.9957874,572,3.274258051533252e-05
1694264220.6242464,573,3.5551223845686764e-05
1694264235.436088,574,0.00016098342894110829
1694264251.3542392,575,1.1867020475619938e-05
1694264266.4469817,576,2.543788832554128e-05
1694264281.512375,577,2.8864105843240395e-05
1694264296.6094203,578,3.209170972695574e-05
1694264312.6882794,579,2.5866031137411483e-05
1694264327.4483654,580,5.5848478950792924e-05
1694264342.365006,581,7.922513759694993e-05
1694264358.0630894,582,1.666472053329926e-05
1694264373.4460287,583,2.2924688892089762e-05
1694264388.1746328,584,2.7784006306319498e-05
1694264403.6612685,585,3.83772021450568e-05
1694264419.1683192,586,7.041967182885855e-05
1694264433.9161377,587,0.00013833196135237813
1694264448.7299159,588,0.0002508012985344976
1694264464.4837105,589,0.00012313674960751086
1694264479.752,590,0.0004224065341986716
1694264494.9851387,591,1.462798081774963e-05
1694264510.4638531,592,3.059953814954497e-05
1694264526.036833,593,5.215470082475804e-05
1694264540.5987906,594,5.6696298997849226e-05
1694264555.5984638,595,0.0009545772336423397
1694264571.1504416,596,1.4850380466668867e-05
1694264586.4373586,597,2.5101138817262836e-05
1694264601.4030197,598,6.966156070120633e-05
1694264616.9624364,599,9.337315714219585e-05
1694264631.3344293,600,2.1155539798201062e-05
1694264646.9584732,601,1.813357630453538e-05
1694264661.8052578,602,2.3666176275582984e-05
1694264676.882484,603,0.0002326810936210677
1694264691.6539044,604,6.288922304520383e-05
1694264707.7330084,605,8.923395216697827e-05
1694264723.1271253,606,0.00019927883113268763
1694264737.6476426,607,1.3589095033239573e-05
1694264753.29957,608,2.571605728007853e-05
1694264768.02631,609,3.424506212468259e-05
1694264782.9913776,610,4.474332672543824e-05
1694264797.6505089,611,8.842209354043007e-05
1694264813.6079307,612,0.0001429238764103502
1694264830.113385,613,0.00027452161884866655
1694264844.6120434,614,1.4261138858273625e-05
1694264860.545579,615,4.8894042265601456e-05
1694264875.4045796,616,6.736195064149797e-05
1694264891.3619246,617,8.939552208175883e-05
1694264905.6879616,618,1.3127491911291145e-05
