Wall time,Step,Value
1693223296.0167499,0,0.8749199509620667
1693223328.0704193,1,0.8948184847831726
1693223360.3569849,2,0.900281548500061
1693223392.0901544,3,0.891687273979187
1693223423.089808,4,0.9736635684967041
1693223452.7574606,5,0.9700834155082703
1693223482.613559,6,0.9671466946601868
1693223511.6238666,7,0.9189193844795227
1693223540.4535408,8,0.9603213667869568
1693223569.1208172,9,0.8664928078651428
1693223597.9922824,10,0.9704576730728149
1693223626.7589805,11,0.9711019992828369
1693223654.9499643,12,0.958426296710968
1693223683.8004692,13,0.9462725520133972
1693223712.3538969,14,0.9831322431564331
1693223741.134255,15,0.9757525324821472
1693223769.239598,16,0.9778053164482117
1693223798.3124962,17,0.9510802030563354
1693223826.617662,18,0.966003954410553
1693223855.2834544,19,0.9745374321937561
1693223883.7077658,20,0.9827257394790649
1693223912.5371108,21,0.978020191192627
1693223941.3339262,22,0.9732621908187866
1693223970.2747085,23,0.9340924620628357
1693223998.7920883,24,0.9600199460983276
1693224027.257912,25,0.9626665711402893
1693224056.2160566,26,0.9736405611038208
1693224084.5037537,27,0.9772540926933289
1693224113.4105725,28,0.837004542350769
1693224142.1529272,29,0.9626601934432983
1693224170.8453007,30,0.875756561756134
1693224199.3025455,31,0.9600327014923096
1693224228.1133497,32,0.9620960354804993
1693224256.4426954,33,0.9214842319488525
1693224285.1073272,34,0.9682682752609253
1693224313.7258809,35,0.968264639377594
1693224342.4454486,36,0.95858234167099
1693224371.3790998,37,0.9740245938301086
1693224400.3641145,38,0.9887454509735107
1693224429.197385,39,0.9906318783760071
1693224458.5778923,40,0.8793975710868835
1693224487.5146887,41,0.9622248411178589
1693224516.5863118,42,0.9756436347961426
1693224545.937436,43,0.9698694944381714
1693224575.5874279,44,0.9407730102539062
1693224604.751717,45,0.9700350165367126
1693224633.7211635,46,0.9645569324493408
1693224663.2843537,47,0.9779362678527832
1693224692.0416946,48,0.975570797920227
1693224720.8182533,49,0.9456053972244263
1693224749.7494347,50,0.9319068789482117
1693224778.8464909,51,0.9709842205047607
1693224807.8349335,52,0.962990939617157
1693224836.9726624,53,0.9415267705917358
1693224865.8844693,54,0.9806443452835083
1693224895.5686188,55,0.980273425579071
1693224924.4976048,56,0.9260706305503845
1693224953.886522,57,0.956547737121582
1693224983.059891,58,0.959286630153656
1693225012.6080463,59,0.9620795249938965
1693225041.8872454,60,0.9282033443450928
1693225071.8140578,61,0.9686174392700195
1693225103.2456374,62,0.9706834554672241
1693225133.7073164,63,0.9791945219039917
1693225164.0989904,64,0.9821155667304993
1693225194.521205,65,0.8939912915229797
1693225224.9873314,66,0.9757965803146362
1693225255.0246503,67,0.9086881875991821
1693225285.0477908,68,0.9574393630027771
1693225315.3746955,69,0.9347183704376221
1693225344.9938445,70,0.9366046190261841
1693225374.8481283,71,0.9428330063819885
1693225404.6136312,72,0.9434512853622437
1693225434.4672499,73,0.824432909488678
1693225464.4507895,74,0.9471571445465088
1693225495.048198,75,0.9339495897293091
1693225526.0929587,76,0.9751870036125183
1693225557.3981419,77,0.9897518157958984
1693225588.8203108,78,0.8959770202636719
1693225617.6616333,79,0.9563640356063843
1693225646.0536716,80,0.9552165269851685
1693225674.7354136,81,0.8694679737091064
1693225703.3868573,82,0.9536908864974976
1693225732.2000635,83,0.970757246017456
1693225760.9308748,84,0.9625716805458069
1693225790.1424057,85,0.9466062784194946
1693225818.843542,86,0.9774425625801086
1693225847.661043,87,0.9656126499176025
1693225876.1846774,88,0.9563375115394592
1693225905.0647311,89,0.9748935103416443
1693225933.635816,90,0.9797280430793762
1693225962.4072628,91,0.9579958915710449
1693225990.923039,92,0.966971755027771
1693226019.510615,93,0.9807479381561279
1693226047.8467143,94,0.9802325963973999
1693226076.5238183,95,0.8327045440673828
1693226105.3746202,96,0.954724133014679
1693226134.084286,97,0.9705002903938293
1693226165.8755808,98,0.921973705291748
1693226197.928218,99,0.9565088748931885
1693226227.001391,100,0.954237163066864
1693226256.0182467,101,0.9547878503799438
1693226284.548367,102,0.9749653339385986
1693226312.9965007,103,0.974554717540741
1693226341.4663634,104,0.8632555603981018
1693226370.0129204,105,0.9630164504051208
1693226398.869244,106,0.95751953125
1693226427.3334527,107,0.9726279377937317
1693226456.0493402,108,0.9662582278251648
1693226487.3662312,109,0.9112741351127625
1693226518.9418554,110,0.8731760382652283
1693226547.5940375,111,0.9611722230911255
1693226576.6099355,112,0.9581043720245361
1693226605.1811094,113,0.9495742917060852
1693226633.901382,114,0.8943679332733154
1693226662.456792,115,0.9698849320411682
1693226693.8337057,116,0.9681403040885925
1693226723.7511299,117,0.9643595218658447
1693226754.0070148,118,0.9430540800094604
1693226784.14456,119,0.9573607444763184
1693226814.5616136,120,0.9568445682525635
1693226844.595819,121,0.9804080128669739
1693226874.8597639,122,0.8205095529556274
1693226906.0347767,123,0.9222596883773804
1693226937.2111127,124,0.9244392514228821
1693226968.4243407,125,0.9519730806350708
1693227000.1163974,126,0.9657255411148071
1693227030.1233184,127,0.9738647937774658
1693227060.492597,128,0.8011586666107178
1693227090.3551784,129,0.9556450247764587
1693227120.1838362,130,0.9614502787590027
1693227150.2477994,131,0.9575597643852234
1693227180.159358,132,0.8684406280517578
1693227209.927367,133,0.9649800658226013
1693227239.8676112,134,0.9640789031982422
1693227269.301855,135,0.9015835523605347
1693227299.3109863,136,0.9836921095848083
1693227329.5641623,137,0.9874725341796875
1693227359.0321083,138,0.9892317056655884
1693227388.2197351,139,0.9431220293045044
1693227417.554257,140,0.961674153804779
1693227446.6492054,141,0.9596446752548218
1693227476.070692,142,0.8879364132881165
