Wall time,Step,Value
1694563044.5085125,0,0.9136127233505249
1694563047.4008422,1,0.9743967652320862
1694563050.2222922,2,0.9776192307472229
1694563053.0624886,3,0.9760475158691406
1694563055.7672088,4,0.9932607412338257
1694563058.608076,5,0.9927570819854736
1694563061.3715274,6,0.9657425284385681
1694563064.2437053,7,0.9786267876625061
1694563066.9787617,8,0.9803550243377686
1694563069.861116,9,0.9701820611953735
1694563072.8362162,10,0.9878692030906677
1694563075.7831109,11,0.9865238666534424
1694563078.513397,12,0.9856504201889038
1694563081.3535163,13,0.9641312956809998
1694563084.2259986,14,0.9786126613616943
1694563087.0752027,15,0.9786094427108765
1694563089.8530717,16,0.9966369271278381
1694563092.6865427,17,0.9956091046333313
1694563095.4490914,18,0.9954517483711243
1694563098.3023808,19,0.9827821254730225
1694563101.0477781,20,0.9846872091293335
1694563104.0068297,21,0.9862721562385559
1694563106.765818,22,0.9837079644203186
1694563109.7288756,23,0.972703754901886
1694563112.5046725,24,0.9912587404251099
1694563115.3200948,25,0.9906117916107178
1694563118.2523515,26,0.972508430480957
1694563121.209082,27,0.9829461574554443
1694563123.9937885,28,0.9825407266616821
1694563127.0162992,29,0.9891383051872253
1694563129.7915764,30,0.9887810945510864
1694563132.6097586,31,0.9884793758392334
1694563135.3357832,32,0.9683251976966858
1694563138.1611023,33,0.9834287166595459
1694563140.9904563,34,0.9830478429794312
1694563143.8435223,35,0.9709300994873047
1694563146.5360339,36,0.9874288439750671
1694563149.369636,37,0.9875067472457886
1694563152.0568717,38,0.9871664643287659
1694563155.0136492,39,0.9759024977684021
1694563157.7092257,40,0.981549084186554
1694563160.5626311,41,0.9812633395195007
1694563163.2545109,42,0.9798301458358765
1694563166.0846484,43,0.998058557510376
1694563168.9208572,44,0.9984408020973206
1694563171.955165,45,0.9968680739402771
1694563174.6634212,46,0.9687827825546265
1694563177.4590006,47,0.9821003675460815
1694563180.1234488,48,0.985442042350769
1694563183.0783882,49,0.983070433139801
1694563185.7964501,50,0.9901571869850159
1694563188.6421065,51,0.9907300472259521
1694563191.4122767,52,0.9921596050262451
1694563194.264123,53,0.99065762758255
1694563196.9782016,54,0.9763934016227722
1694563200.0020041,55,0.987474262714386
1694563202.9339817,56,0.9863932132720947
1694563205.848822,57,0.9871436953544617
1694563208.6205478,58,0.9734825491905212
1694563211.434778,59,0.9953535199165344
1694563214.1593926,60,0.9942034482955933
1694563216.9912412,61,0.9949824810028076
1694563219.6821616,62,0.9650244116783142
1694563222.5046904,63,0.9797869920730591
1694563225.3076963,64,0.9792208075523376
1694563228.2566338,65,0.9771813154220581
