Wall time,Step,Value
1694564794.6425912,623,0.0013545172987505794
1694564797.4873781,624,0.0002916235534939915
1694564800.2964683,625,0.0006036701379343867
1694564803.0567458,626,0.0007355231791734695
1694564805.813763,627,0.0003457118000369519
1694564808.5347555,628,0.0005481221596710384
1694564811.3533428,629,0.0006526180659420788
1694564814.133701,630,0.0018447191687300801
1694564816.8519466,631,0.0012756477808579803
1694564819.6046896,632,0.002042506355792284
1694564822.3498063,633,0.005461553111672401
1694564825.0858648,634,0.0004095082695130259
1694564827.7770517,635,0.00039586270577274263
1694564830.6931353,636,0.0005204050685279071
1694564833.424917,637,0.0006466326303780079
1694564836.2194786,638,0.0005975275416858494
1694564838.9484446,639,0.0004809914680663496
1694564841.7961292,640,0.0006717764772474766
1694564844.5543654,641,0.0007294450188055634
1694564847.3597791,642,0.0010841930052265525
1694564850.3083963,643,0.0007654812652617693
1694564853.1096697,644,0.0010761398589238524
1694564855.994683,645,0.0014661143068224192
1694564858.7607071,646,0.00030547622009180486
1694564861.5360081,647,0.0004854588769376278
1694564864.3830278,648,0.0005957679240964353
1694564867.0649958,649,0.008307881653308868
1694564869.9134784,650,0.0024992891121655703
1694564872.728581,651,0.00378456455655396
1694564875.4690475,652,0.006592001300305128
1694564878.2861712,653,0.0003207251720596105
1694564881.038844,654,0.0005119455163367093
1694564883.7772024,655,0.0005534862284548581
1694564886.6710234,656,0.0006070248782634735
1694564889.4605768,657,0.000376759358914569
1694564892.203955,658,0.000601049221586436
1694564895.0051482,659,0.0014772656140848994
1694564897.9156702,660,0.0005178721621632576
1694564900.677896,661,0.0004422807542141527
1694564903.6402555,662,0.000637817953247577
1694564906.3731298,663,0.0007148342556320131
1694564909.1306083,664,0.0004597342340275645
1694564911.862099,665,0.00042326198308728635
1694564914.7173398,666,0.0005645998171530664
1694564917.4357414,667,0.0005765029927715659
1694564920.2311833,668,0.010888720862567425
1694564922.9594731,669,0.004372216761112213
1694564925.7401416,670,0.003591808257624507
1694564928.5496676,671,0.006416482850909233
1694564931.500384,672,0.00035543000558391213
1694564934.3523486,673,0.0007483175722882152
1694564937.1554337,674,0.0010202577104791999
1694564940.0172617,675,0.0011292288545519114
1694564942.8401227,676,0.0003199682105332613
1694564945.6717434,677,0.0005629876395687461
1694564948.4650207,678,0.0007063138182274997
1694564951.3002112,679,0.000522960617672652
1694564954.0828917,680,0.0009659896022640169
1694564956.7997458,681,0.001409031799994409
1694564959.6473093,682,0.001600841642357409
1694564962.4035242,683,0.0003678696812130511
1694564965.1829689,684,0.0006100960890762508
1694564967.9565647,685,0.0006641034269705415
1694564970.6991642,686,0.0013485620729625225
1694564973.4107285,687,0.0004333928518462926
1694564976.2457054,688,0.0003918459406122565
1694564979.0363789,689,0.0005130519857630134
1694564981.8375258,690,0.0005423105321824551
1694564984.6283772,691,0.0005995146348141134
1694564987.520697,692,0.00046197426854632795
1694564990.218844,693,0.0006592966383323073
1694564992.9224486,694,0.0007544952095486224
1694564995.836332,695,0.00038178334943950176
1694564998.769061,696,0.00046190095599740744
1694565001.5464551,697,0.0005454183556139469
1694565004.4016578,698,0.000616248871665448
1694565007.0917537,699,0.0008990748901851475
1694565009.8683453,700,0.0007835190044716001
1694565012.5899765,701,0.0011751471320167184
1694565015.3366985,702,0.0013377417344599962
1694565018.0902333,703,0.0028302206192165613
1694565020.8407464,704,0.0011481515830382705
1694565023.6097085,705,0.001982032088562846
1694565026.5242734,706,0.0033858600072562695
1694565029.2804296,707,0.00032280568848364055
1694565032.0862226,708,0.0004943084204569459
1694565034.9233155,709,0.0005350863793864846
1694565037.741384,710,0.0006153621943667531
1694565040.512532,711,0.0006240518414415419
1694565043.255381,712,0.0012121570762246847
1694565046.0527177,713,0.00047625950537621975
1694565048.9425952,714,0.0004964165855199099
1694565051.814336,715,0.0008061142871156335
1694565054.6600738,716,0.0008887044969014823
1694565057.5369396,717,0.00039742235094308853
1694565060.3563259,718,0.00039116834523156285
1694565063.197653,719,0.0005195892881602049
1694565066.0654252,720,0.0005153255187906325
1694565069.0884972,721,0.001162793254479766
1694565071.872811,722,0.0007739015854895115
1694565074.6274621,723,0.0010712752118706703
1694565077.5739536,724,0.0004820111207664013
1694565080.382433,725,0.0005950626800768077
1694565083.1158566,726,0.0006479797884821892
1694565085.9171538,727,0.0006626968970522285
1694565088.6946886,728,0.001165743451565504
1694565091.4471326,729,0.0016132170567288995
1694565094.194026,730,0.00034273217897862196
1694565097.048303,731,0.0007094197790138423
1694565099.8685658,732,0.000808238866738975
1694565102.6168737,733,0.0009368928731419146
1694565105.39175,734,0.00034306227462366223
1694565108.2008,735,0.00048712524585425854
1694565110.983358,736,0.0005548372864723206
1694565113.7161405,737,0.0010296842083334923
1694565116.4938707,738,0.0003866924671456218
1694565119.2421637,739,0.00038421954377554357
1694565122.0398183,740,0.000563841313123703
1694565124.854927,741,0.0006111669936217368
1694565127.6285758,742,0.0005820620572194457
1694565130.3250594,743,0.0004984359838999808
1694565133.071061,744,0.0007056793547235429
1694565135.8127167,745,0.0007773600518703461
1694565138.6597261,746,0.0003646536497399211
1694565141.544045,747,0.0005329563864506781
1694565144.3455849,748,0.0006925914785824716
1694565147.063445,749,0.000786083226557821
1694565149.79343,750,0.0033743311651051044
1694565152.595834,751,0.0035851099528372288
1694565155.5482354,752,0.006777101196348667
1694565158.3245733,753,0.0003133764839731157
1694565161.1386101,754,0.000581094587687403
1694565163.9464147,755,0.0007035653688944876
1694565166.694074,756,0.0007659078692086041
1694565169.4652588,757,0.0003208389680366963
1694565172.3614779,758,0.0004985530395060778
1694565175.1525593,759,0.0005587164196185768
1694565177.8907075,760,0.0005843511899001896
1694565180.7735455,761,0.0005943191354162991
1694565183.608991,762,0.0009883282473310828
1694565186.3789947,763,0.0011686536017805338
1694565189.122219,764,0.0027442295104265213
1694565191.8483403,765,0.005811910144984722
1694565194.6181495,766,0.005606557708233595
1694565197.3963702,767,0.0004795247514266521
1694565200.198255,768,0.0003993604623246938
1694565203.0620186,769,0.0006111882394179702
1694565205.955385,770,0.0004848510434385389
1694565208.7447932,771,0.0005512445932254195
1694565211.6420195,772,0.0007303113816305995
1694565214.496976,773,0.0008206277852877975
1694565217.358539,774,0.00035365490475669503
1694565220.1434073,775,0.0004544988623820245
1694565222.9406445,776,0.000590567069593817
1694565225.767704,777,0.0006176819442771375
1694565228.547916,778,0.000639395322650671
1694565231.362626,779,0.000847263727337122
1694565234.1519814,780,0.0012426342582330108
1694565236.8737676,781,0.001358119654469192
1694565239.6947496,782,0.00034333099029026926
1694565242.483035,783,0.000607120746280998
1694565245.2415867,784,0.0007203922723419964
1694565247.9963102,785,0.0008698831661604345
1694565250.7229002,786,0.00033848272869363427
1694565253.6174715,787,0.0005256328149698675
1694565256.3674855,788,0.0005661987233906984
1694565259.0965087,789,0.0010636273073032498
1694565261.8127608,790,0.0003486482019070536
1694565264.6489797,791,0.0004218753310851753
1694565267.3603761,792,0.0006000162102282047
1694565270.0813227,793,0.0007373738335445523
1694565273.205582,794,0.004616441670805216
1694565276.0216796,795,0.0011224084300920367
1694565278.7716885,796,0.0015747691504657269
1694565281.501226,797,0.002590951044112444
1694565284.2023633,798,0.00034360532299615443
1694565286.9613347,799,0.00046494288835674524
1694565289.6788456,800,0.0006061922176741064
1694565292.4178107,801,0.0003449488431215286
1694565295.1619751,802,0.0005442672409117222
1694565297.909125,803,0.000779166235588491
1694565300.8184202,804,0.00029930684831924736
1694565303.6283913,805,0.0006071014213375747
1694565306.3997915,806,0.0006170368287712336
1694565309.170709,807,0.0005537415854632854
1694565311.9568267,808,0.0009921251330524683
1694565314.7469766,809,0.0012811229098588228
1694565317.6778567,810,0.001455127727240324
1694565320.612574,811,0.00035700289299711585
