Wall time,Step,Value
1694288339.717988,622,0.9567676186561584
1694288355.8899856,623,0.9567941427230835
1694288372.1509538,624,0.3039415776729584
1694288388.4520502,625,0.6384695768356323
1694288404.768508,626,0.9045199155807495
1694288421.0959797,627,0.42529401183128357
1694288437.5297694,628,0.938736617565155
1694288453.9224555,629,0.94533771276474
1694288470.511087,630,0.9149298071861267
1694288486.7874029,631,0.9722592234611511
1694288503.3581572,632,0.9665932059288025
1694288519.5282588,633,0.9612991809844971
1694288535.8935874,634,0.27394524216651917
1694288552.4004834,635,0.4948010742664337
1694288568.8804638,636,0.9061300158500671
1694288585.655007,637,0.9094082713127136
1694288602.1838613,638,0.6234294176101685
1694288618.453225,639,0.727730929851532
1694288634.6383421,640,0.9420946836471558
1694288650.9728105,641,0.9438722729682922
1694288667.388322,642,0.9271893501281738
1694288683.655192,643,0.952792763710022
1694288700.2164927,644,0.9548571705818176
1694288716.5553794,645,0.9450861811637878
1694288732.9430397,646,0.2984369695186615
1694288749.4667828,647,0.5922514200210571
1694288765.8258593,648,0.6481093168258667
1694288782.0701034,649,0.9735677242279053
1694288798.436945,650,0.9642224907875061
1694288814.6376922,651,0.9756761789321899
1694288830.778464,652,0.980754554271698
1694288847.1502037,653,0.405304878950119
1694288863.6651368,654,0.6012652516365051
1694288880.1161158,655,0.936836302280426
1694288896.306503,656,0.9337434768676758
1694288912.7837725,657,0.6387200355529785
1694288929.122905,658,0.9471496939659119
1694288945.2731338,659,0.9499725103378296
1694288961.6438005,660,0.3431077301502228
1694288977.7865674,661,0.6760958433151245
1694288993.8353314,662,0.9512639045715332
1694289010.0349333,663,0.9504622220993042
1694289026.4197423,664,0.47690945863723755
1694289042.4967473,665,0.5421223044395447
1694289058.7365618,666,0.7317560911178589
1694289075.1112711,667,0.9383692741394043
1694289091.3862677,668,0.9792976975440979
1694289107.5883088,669,0.9432112574577332
1694289123.82339,670,0.9656704664230347
1694289139.8317308,671,0.9798659086227417
1694289156.154627,672,0.4219924509525299
1694289172.6981516,673,0.9169222116470337
1694289188.9688737,674,0.9178824424743652
1694289205.1375375,675,0.9137381911277771
1694289221.4437506,676,0.24673044681549072
1694289237.6685991,677,0.6451959609985352
1694289253.788438,678,0.9245784282684326
1694289270.160701,679,0.9003358483314514
1694289286.424642,680,0.9589919447898865
1694289302.612662,681,0.9486603736877441
1694289318.936324,682,0.9520717263221741
1694289335.2338119,683,0.4707426130771637
1694289351.613413,684,0.6178624629974365
1694289368.010325,685,0.6972152590751648
1694289384.14973,686,0.9172821044921875
1694289400.3750749,687,0.29947975277900696
1694289416.6551409,688,0.49701470136642456
1694289432.896896,689,0.6057940125465393
1694289449.2008715,690,0.9307102560997009
1694289465.3979905,691,0.6141230463981628
1694289481.8746703,692,0.5959751009941101
1694289498.1203823,693,0.9248090982437134
1694289514.4114842,694,0.9280491471290588
1694289530.6044865,695,0.38596299290657043
1694289546.762291,696,0.5420166254043579
1694289563.106721,697,0.9152076244354248
1694289579.3875606,698,0.9111220836639404
1694289595.4079459,699,0.86601722240448
1694289611.461933,700,0.9458655714988708
1694289627.7672806,701,0.9449598789215088
