Wall time,Step,Value
1694084815.0845742,0,0.028163015842437744
1694084816.8895407,1,0.029782917350530624
1694084818.5912855,2,0.029005244374275208
1694084820.1632931,3,0.024834906682372093
1694084821.8735843,4,0.03488464653491974
1694084823.5114396,5,0.02873135730624199
1694084825.138822,6,0.017479324713349342
1694084826.5524924,7,0.020221702754497528
1694084827.94575,8,0.02656785026192665
1694084829.3937078,9,0.030188672244548798
1694084830.8543067,10,0.021421058103442192
1694084832.3868914,11,0.02966206520795822
1694084833.87947,12,0.02920522727072239
1694084835.3217676,13,0.031751248985528946
1694084836.8022768,14,0.05117819458246231
1694084838.2904005,15,0.0294976644217968
1694084839.7375407,16,0.021086696535348892
1694084841.0802877,17,0.03148943558335304
1694084842.5956097,18,0.02724836952984333
1694084844.0362406,19,0.033457353711128235
1694084845.5173588,20,0.03084060177206993
1694084846.979068,21,0.026648597791790962
1694084848.4701476,22,0.03277190774679184
1694084849.9572856,23,0.023090457543730736
1694084851.4764273,24,0.02659749984741211
1694084853.0249455,25,0.03198074921965599
1694084854.4392827,26,0.028239967301487923
1694084856.0702183,27,0.03218911215662956
1694084858.159182,28,0.02643449790775776
1694084859.6558118,29,0.03198679909110069
1694084861.1092002,30,0.02860940620303154
1694084862.5751035,31,0.024706078693270683
1694084864.1075726,32,0.026486583054065704
1694084865.6977398,33,0.047494713217020035
1694084867.1458697,34,0.024239432066679
1694084868.6713457,35,0.030018122866749763
1694084870.1146739,36,0.030043689534068108
1694084871.6119452,37,0.02791239134967327
1694084873.0410798,38,0.022025547921657562
1694084874.520964,39,0.030420487746596336
1694084876.0114145,40,0.027511321008205414
1694084877.416961,41,0.026038141921162605
1694084878.9971414,42,0.03143240883946419
1694084881.389587,43,0.03319229930639267
1694084882.9419901,44,0.031626660376787186
1694084884.6693199,45,0.029353978112339973
1694084886.2758853,46,0.036449793726205826
1694084887.8962822,47,0.029882017523050308
1694084889.5340674,48,0.028215043246746063
1694084891.0277784,49,0.035805635154247284
1694084892.513155,50,0.031030971556901932
1694084894.0992255,51,0.018390711396932602
1694084895.567264,52,0.029795868322253227
1694084897.322247,53,0.029170874506235123
1694084899.3564618,54,0.029688123613595963
1694084901.458003,55,0.03978973254561424
1694084903.1293037,56,0.019356947392225266
1694084904.5763307,57,0.027110589668154716
1694084906.2557065,58,0.025677287951111794
1694084908.2433717,59,0.02326243929564953
1694084909.9721444,60,0.02477402612566948
1694084911.5289352,61,0.02593371272087097
1694084913.0217311,62,0.01930294930934906
1694084914.4818187,63,0.024758566170930862
1694084916.0412812,64,0.027656126767396927
1694084917.4882534,65,0.0240200012922287
1694084919.1125307,66,0.02006598189473152
1694084921.0683057,67,0.026556488126516342
1694084922.425496,68,0.021514777094125748
1694084923.860267,69,0.02573314867913723
1694084925.349918,70,0.030822589993476868
1694084926.7843482,71,0.02467692829668522
1694084928.2696,72,0.012358097359538078
1694084929.736385,73,0.0452958308160305
1694084931.1517682,74,0.049556441605091095
1694084932.5596793,75,0.030314842239022255
1694084934.0057132,76,0.02957705408334732
1694084935.4460444,77,0.019942134618759155
1694084936.808521,78,0.02093948982656002
1694084938.172058,79,0.023771347478032112
1694084939.5101607,80,0.018278086557984352
1694084940.8932607,81,0.015403158962726593
1694084942.214959,82,0.025240303948521614
1694084943.5639908,83,0.01922657899558544
1694084945.124395,84,0.023457519710063934
1694084946.9788377,85,0.019824383780360222
1694084948.371268,86,0.02781262993812561
1694084949.8986483,87,0.02699260227382183
1694084951.2990456,88,0.03164388984441757
1694084952.8128366,89,0.019907336682081223
1694084954.1821954,90,0.02572711557149887
1694084955.5304768,91,0.0268939808011055
1694084957.1089256,92,0.055021993815898895
1694084958.7229555,93,0.027720436453819275
1694084960.1295242,94,0.017271023243665695
1694084961.5024834,95,0.02745131216943264
1694084962.8084934,96,0.029029514640569687
1694084964.1190374,97,0.02648882009088993
1694084965.542072,98,0.02200421504676342
1694084966.8801925,99,0.03171594440937042
