Wall time,Step,Value
1694085348.7945173,622,0.03804045915603638
1694085350.5148363,623,0.04342672601342201
1694085352.0817204,624,0.013490170240402222
1694085353.733799,625,0.027387097477912903
1694085355.2948642,626,0.032255299389362335
1694085357.1784427,627,0.016032353043556213
1694085358.8874433,628,0.0239114910364151
1694085360.6147063,629,0.029645662754774094
1694085362.3317013,630,0.03097163885831833
1694085364.1038136,631,0.03477799519896507
1694085365.7782087,632,0.042813144624233246
1694085367.6161113,633,0.09940700978040695
1694085369.470642,634,0.014733998104929924
1694085371.171509,635,0.018496932461857796
1694085372.840859,636,0.02566923201084137
1694085374.4307582,637,0.028206292539834976
1694085375.9356732,638,0.020352741703391075
1694085377.5723186,639,0.018934722989797592
1694085379.1854951,640,0.030326884239912033
1694085380.8932712,641,0.03165717422962189
1694085382.579876,642,0.028892377391457558
1694085384.012161,643,0.029965249821543694
1694085385.526935,644,0.03777853399515152
1694085387.2464898,645,0.053659357130527496
1694085389.07759,646,0.015311280265450478
1694085390.7484658,647,0.021411636844277382
1694085392.2463512,648,0.024514390155673027
1694085393.8372216,649,0.1595669984817505
1694085395.6697886,650,0.05524999275803566
1694085397.5209744,651,0.06172068044543266
1694085399.1530035,652,0.09338460862636566
1694085401.051947,653,0.016348784789443016
1694085402.8999705,654,0.020838703960180283
1694085404.4761364,655,0.02709604986011982
1694085405.9565198,656,0.03035634569823742
1694085407.7984476,657,0.01716684177517891
1694085409.4791913,658,0.028910115361213684
1694085411.113515,659,0.052562568336725235
1694085412.8168547,660,0.014304525218904018
1694085414.500836,661,0.02125105820596218
1694085416.2727182,662,0.031836554408073425
1694085417.8686252,663,0.03584231808781624
1694085419.5033185,664,0.024336691945791245
1694085421.0915596,665,0.022181406617164612
1694085422.9429305,666,0.02826479822397232
1694085424.5713444,667,0.033325180411338806
1694085426.4613094,668,0.17862696945667267
1694085428.1521223,669,0.05874693766236305
1694085429.865342,670,0.07552768290042877
1694085431.54775,671,0.09769255667924881
1694085433.2548096,672,0.016836250200867653
1694085434.8466809,673,0.02895835041999817
1694085436.622626,674,0.03923315182328224
1694085438.3763433,675,0.043410856276750565
1694085440.0483708,676,0.014935451559722424
1694085441.660956,677,0.02085692249238491
1694085443.3026023,678,0.02771967276930809
1694085444.9724085,679,0.018684927374124527
1694085446.524396,680,0.03763565421104431
1694085448.1706219,681,0.05000638589262962
1694085449.8275552,682,0.0538131520152092
1694085451.9121711,683,0.016536131501197815
1694085453.608649,684,0.028019333258271217
1694085455.352906,685,0.030164241790771484
1694085456.9632044,686,0.05830806866288185
1694085458.6808147,687,0.013770661316812038
1694085460.3971353,688,0.01778646744787693
1694085462.1432362,689,0.02392956241965294
1694085463.7977095,690,0.02125956118106842
1694085465.6227744,691,0.022578729316592216
1694085467.513892,692,0.022824475541710854
1694085469.3448312,693,0.0362815223634243
1694085471.2566435,694,0.034989528357982635
1694085472.8857636,695,0.017622267827391624
1694085474.76346,696,0.01947961188852787
1694085476.43792,697,0.02424323745071888
1694085478.121455,698,0.03109990991652012
1694085479.6977863,699,0.02501123957335949
1694085481.3509688,700,0.02729165554046631
1694085483.1059484,701,0.0431690439581871
1694085484.872621,702,0.04437838867306709
1694085486.6073692,703,0.04132584109902382
1694085488.2434888,704,0.03692746162414551
1694085489.95945,705,0.04961438477039337
1694085491.5363793,706,0.060488853603601456
1694085493.2880187,707,0.015206720679998398
1694085495.0107584,708,0.02475205436348915
1694085496.9851801,709,0.02699989452958107
1694085498.792305,710,0.025406794622540474
1694085500.5354283,711,0.023124974220991135
1694085502.3742633,712,0.0446903258562088
1694085504.0637982,713,0.014850023202598095
1694085505.9743023,714,0.024135855957865715
1694085507.7281525,715,0.03598622605204582
1694085509.6321015,716,0.04138786345720291
1694085511.3829322,717,0.018368138000369072
1694085513.4907558,718,0.019523872062563896
1694085515.4555092,719,0.022485001012682915
1694085517.132752,720,0.02540559321641922
1694085518.9002132,721,0.026107609272003174
1694085520.599726,722,0.0346187986433506
1694085522.245485,723,0.03394721448421478
1694085524.0976348,724,0.022247031331062317
1694085526.013036,725,0.026703929528594017
1694085527.6914654,726,0.02554960362613201
1694085529.4858522,727,0.023540303111076355
1694085531.0571523,728,0.047133639454841614
1694085532.5554025,729,0.06450007855892181
1694085534.2788844,730,0.01704617589712143
1694085536.0710082,731,0.03318046033382416
1694085537.5888453,732,0.03869371488690376
1694085539.3733351,733,0.0415802001953125
1694085540.9820273,734,0.016641421243548393
1694085542.7434814,735,0.02430679462850094
1694085544.3969672,736,0.024855686351656914
1694085545.9928267,737,0.03448091819882393
1694085547.687849,738,0.014755009673535824
1694085549.2081203,739,0.018013812601566315
1694085550.8869028,740,0.0245718602091074
1694085552.4692955,741,0.023681050166487694
1694085554.0811174,742,0.023302262648940086
1694085555.8985865,743,0.02246941067278385
1694085557.582498,744,0.03432023152709007
1694085559.2664685,745,0.03770310431718826
1694085560.9014466,746,0.015721924602985382
1694085562.4793587,747,0.023678449913859367
1694085564.1101022,748,0.02546744793653488
1694085565.6660254,749,0.03370341286063194
1694085567.4096825,750,0.08028600364923477
1694085569.0604641,751,0.06866350769996643
1694085570.6326473,752,0.10132072120904922
1694085572.151649,753,0.01545797660946846
1694085573.7149875,754,0.027905898168683052
